0,89546.1328125
1,57726.0898438
2,43467.8515625
3,32278.2832031
4,25628.8007812
5,24956.9707031
6,18769.0839844
7,16994.4316406
8,16620.7167969
9,16539.9121094
10,14937.9550781
11,12776.1210938
12,11843.7255859
13,11966.2910156
14,11963.6474609
15,11167.7509766
16,10931.8798828
17,10829.4228516
18,10108.0048828
19,10509.3681641
20,10334.0322266
21,8720.48632812
22,9003.61230469
23,8725.54492188
24,8779.6484375
25,8158.25878906
26,8331.64257812
27,8097.43945312
28,8786.93652344
29,8326.33691406
30,8952.50878906
31,8824.89453125
32,7471.72021484
33,8073.89892578
34,7927.76171875
35,8268.25488281
36,8011.16210938
37,7429.83056641
38,7607.04589844
39,7816.21240234
40,7121.45214844
41,7031.34716797
42,7783.29052734
43,7285.84716797
44,7194.84326172
45,6910.66650391
46,7272.81347656
47,6764.56542969
48,7063.61962891
49,6612.12792969
50,6548.39941406
51,7115.453125
52,7182.37792969
53,6532.37597656
54,6672.58886719
55,6398.64355469
56,7761.62646484
57,6964.85498047
58,6791.82958984
59,6595.08642578
60,6078.57861328
61,6535.10791016
62,7089.29199219
63,6484.98876953
64,6843.10986328
65,6760.65625
66,6657.10644531
67,6963.46875
68,6178.29931641
69,6317.29736328
70,6312.34472656
71,6118.890625
72,6200.22070312
73,6210.50683594
74,6104.85693359
75,6219.84960938
76,5931.37011719
77,5671.99804688
78,5895.51855469
79,5729.73925781
80,6050.01611328
81,5720.23388672
82,5870.47509766
83,6622.71582031
84,5932.50341797
85,5456.85009766
86,6103.00488281
87,5713.62792969
88,5262.80859375
89,6189.71777344
90,5638.62890625
91,5846.66210938
92,6103.4609375
93,5395.33496094
94,5425.09667969
95,5527.69238281
96,5782.53564453
97,6002.84472656
98,5528.91210938
99,5327.2890625
100,5574.43603516
101,5661.35058594
102,5019.24121094
103,4609.81005859
104,5509.73144531
105,4700.78076172
106,5434.19775391
107,5066.70410156
108,5113.8046875
109,4924.69384766
110,4755.51269531
111,4942.53369141
112,4824.81738281
113,4649.25585938
114,5110.60839844
115,4981.5859375
116,5012.88427734
117,4017.31396484
118,4557.36669922
119,4091.17114258
120,4026.75170898
121,4033.78173828
122,4652.45214844
123,4435.70996094
124,4613.70947266
125,4158.87402344
126,4247.50537109
127,4237.85205078
128,4456.23388672
129,4553.74072266
130,4120.76904297
131,4531.64599609
132,4098.39160156
133,4040.92016602
134,3755.51635742
135,3950.21557617
136,4038.51074219
137,3723.07714844
138,3877.76855469
139,4128.95361328
140,3916.21826172
141,4203.64746094
142,3593.12109375
143,3753.39770508
144,3960.32739258
145,3887.60009766
146,3958.16137695
147,4144.26367188
148,4309.64746094
149,3830.82568359
150,4204.23046875
151,4182.18212891
152,4088.234375
153,3705.19848633
154,3951.53125
155,3520.96630859
156,3587.17944336
157,3929.76025391
158,4145.74755859
159,4083.9050293
160,4063.16503906
161,3768.45385742
162,3922.55859375
163,4007.29516602
164,3931.09130859
165,4242.85986328
166,3688.21386719
167,4071.65258789
168,3900.37744141
169,3962.37597656
170,3568.52734375
171,3657.07006836
172,3752.38134766
173,3763.08959961
174,3689.09277344
175,3831.59228516
176,3700.78295898
177,3411.50756836
178,3554.18945312
179,3700.06176758
180,3499.39770508
181,3838.42871094
182,3800.41845703
183,3567.60888672
184,3427.28833008
185,3077.71899414
186,3717.76489258
187,3261.45751953
188,3626.3684082
189,3645.63427734
190,3681.16308594
191,3682.8059082
192,3428.04101562
193,3773.29394531
194,3574.93554688
195,3358.55493164
196,3544.9519043
197,3492.55908203
198,3861.03881836
199,3928.5012207
200,3991.84008789
201,3579.12988281
202,3670.92431641
203,3332.79443359
204,3645.80664062
205,3351.09375
206,3815.9465332
207,3328.98901367
208,3438.52294922
209,3731.68188477
210,3756.74804688
211,3224.22045898
212,3527.26269531
213,3337.49633789
214,3315.78491211
215,3719.48291016
216,3191.12084961
217,3316.43359375
218,3447.96411133
219,3396.2565918
220,3039.55371094
221,3530.53149414
222,3438.38549805
223,3245.5690918
224,3721.83984375
225,3374.87792969
226,3636.14013672
227,3395.56274414
228,3526.51708984
229,3878.02685547
230,3471.49731445
231,3331.29711914
232,3574.18017578
233,3650.13574219
234,3355.75170898
235,3384.35009766
236,3577.34106445
237,3265.90234375
238,3286.67211914
239,3555.76538086
240,3473.04663086
241,3441.5625
242,3480.91699219
243,3456.68334961
244,3853.55957031
245,3391.59033203
246,3202.26977539
247,3457.09594727
248,3522.68920898
249,3547.02416992
250,2753.28149414
251,3240.52587891
252,3428.80078125
253,3349.43920898
254,3217.38916016
255,3097.31298828
256,2850.12939453
