0,83436.8203125
1,46055.953125
2,36590.8789062
3,29387.8535156
4,25279.5703125
5,20925.9394531
6,17174.6015625
7,17386.7617188
8,14796.1796875
9,13397.7636719
10,12051.9560547
11,10385.9941406
12,10862.9941406
13,9617.98242188
14,9402.02636719
15,9184.80078125
16,9588.875
17,8798.86132812
18,9160.3203125
19,8276.24902344
20,7630.98339844
21,8417.6953125
22,8437.36523438
23,7745.86474609
24,7549.3515625
25,8283.50390625
26,7574.02001953
27,7155.72851562
28,7533.51171875
29,7147.50195312
30,6606.93505859
31,7435.96923828
32,7432.13818359
33,7061.44921875
34,6912.23535156
35,7123.56152344
36,6899.32763672
37,6847.10498047
38,6487.52539062
39,6198.10449219
40,5947.18554688
41,6583.16650391
42,6967.45654297
43,5939.95117188
44,6604.64306641
45,6482.79150391
46,7289.84082031
47,5906.10644531
48,6495.43847656
49,5815.59960938
50,6286.9140625
51,6050.83984375
52,6487.52636719
53,6217.43115234
54,6046.01318359
55,5695.67041016
56,5920.54199219
57,5818.55322266
58,5875.63330078
59,5937.90332031
60,5663.29443359
61,5536.60351562
62,5686.92822266
63,5530.73242188
64,5329.13183594
65,5418.62597656
66,5480.27441406
67,5640.47509766
68,5743.62255859
69,5666.82421875
70,5299.21435547
71,5817.34228516
72,5268.53027344
73,5469.48730469
74,5408.75927734
75,5640.86865234
76,5607.24560547
77,4991.74414062
78,4632.71826172
79,4777.09570312
80,5178.62597656
81,4776.13134766
82,4920.41894531
83,4769.33740234
84,5121.08789062
85,5077.33447266
86,5249.92822266
87,5092.20458984
88,4520.11767578
89,4887.35400391
90,4706.43066406
91,5366.78955078
92,4729.5625
93,4525.73388672
94,4433.85693359
95,4764.83056641
96,4676.46484375
97,4354.31201172
98,4260.09423828
99,4003.08056641
100,4121.6640625
101,4582.25683594
102,4101.19238281
103,4076.12109375
104,3581.95532227
105,3822.5222168
106,4107.38574219
107,4011.05249023
108,3948.87011719
109,4080.39257812
110,3887.89697266
111,3807.98046875
112,3589.24755859
113,3555.20214844
114,3890.4230957
115,4038.90014648
116,3707.64111328
117,3263.44921875
118,3652.95214844
119,3716.27270508
120,3627.13549805
121,3180.37329102
122,3427.86743164
123,3761.82739258
124,3412.78393555
125,3369.9309082
126,3548.38598633
127,3440.18457031
128,3421.64428711
129,3498.33276367
130,3346.63916016
131,3190.41308594
132,3145.66601562
133,3276.82421875
134,3724.80224609
135,3200.79077148
136,3148.88354492
137,3300.27734375
138,3089.55541992
139,3286.47436523
140,3753.50366211
141,3126.49414062
142,3210.26464844
143,3406.35522461
144,3118.21557617
145,3077.92749023
146,3181.64233398
147,2920.12231445
148,3341.04980469
149,2997.1484375
150,2839.01904297
151,2950.52246094
152,2838.21337891
153,2694.22460938
154,3258.29589844
155,2730.42333984
156,2942.92260742
157,2824.74169922
158,2972.76245117
159,2870.51171875
160,3315.15063477
161,3492.55004883
162,3080.53540039
163,2670.8527832
164,2880.17285156
165,3030.99462891
166,2714.68798828
167,2884.80981445
168,2991.38793945
169,2957.38378906
170,2921.5324707
171,3061.29174805
172,2672.72265625
173,2910.35839844
174,3050.8684082
175,2834.11376953
176,3168.28759766
177,3198.25341797
178,2781.15991211
179,2749.40380859
180,3020.13037109
181,3278.89501953
182,2717.89306641
183,3048.49072266
184,2858.23730469
185,2845.6730957
186,3074.07275391
187,2881.44140625
188,2943.37402344
189,2629.24243164
190,2545.81103516
191,2904.60864258
192,2739.71386719
193,3007.32202148
194,2887.64160156
195,2814.72119141
196,2700.86303711
197,3053.90722656
198,2419.0065918
199,2832.73657227
200,2481.87109375
201,2610.11035156
202,2748.07592773
203,2289.64013672
204,2664.07763672
205,2573.59936523
206,2463.24047852
207,2683.21240234
208,2523.1784668
209,2487.69897461
210,2590.98120117
211,2913.67211914
212,2753.74121094
213,2773.38500977
214,2612.16699219
215,2534.20410156
216,2765.4831543
217,2738.4140625
218,2786.68041992
219,2562.38183594
220,2754.02758789
221,2739.81225586
222,2883.26367188
223,2549.79541016
224,2497.66772461
225,2702.84179688
226,2691.94165039
227,2322.26098633
228,2514.99487305
229,2508.41943359
230,2795.3503418
231,2584.68408203
232,2433.18408203
233,2547.39160156
234,2362.31713867
235,2536.79516602
236,2577.81713867
237,2688.10473633
238,2710.69848633
239,2506.12182617
240,2693.19213867
241,2881.88427734
242,2231.71508789
243,2504.86791992
244,2388.80932617
245,2442.74633789
246,2382.69165039
247,2591.16967773
248,2409.27807617
249,2279.72436523
250,2266.63183594
251,2147.83666992
252,2196.53442383
253,2265.87231445
254,2518.01757812
255,2259.62597656
256,2420.19360352
257,2491.95605469
258,2525.44580078
259,2532.33374023
260,2615.19067383
261,2323.16870117
262,2428.31567383
263,2320.26416016
264,2371.64599609
265,2487.09594727
266,2463.06835938
267,2518.78759766
268,2419.27709961
269,2558.56738281
270,2298.90283203
271,2345.82080078
272,2554.86914062
273,2383.47167969
274,2527.00097656
275,2585.81982422
276,2442.56274414
277,2075.40795898
278,2342.86914062
279,2277.82568359
280,2045.46582031
281,2240.58837891
282,2496.02270508
283,2207.03198242
284,2247.40307617
285,2327.68725586
286,2424.26635742
287,2371.08959961
288,2288.96240234
289,2211.44189453
290,2542.1340332
291,2426.44946289
292,2301.85009766
293,2383.12915039
294,2149.78491211
295,2541.47460938
296,2590.06762695
297,2307.27075195
298,2341.04760742
299,2113.04907227
300,2159.61206055
301,2211.89916992
302,2252.80761719
303,2155.27294922
304,2067.67358398
305,2098.18334961
306,2243.63623047
307,2243.34887695
308,2363.71435547
309,2390.88256836
310,2395.27124023
311,2162.09594727
312,2312.68408203
313,2221.4519043
314,2325.29638672
315,2189.38378906
316,2105.94580078
317,2274.53344727
318,2383.43676758
319,2499.07055664
320,2246.25708008
321,2176.98168945
322,2114.85131836
323,2168.02587891
324,2169.12988281
325,2054.19458008
326,2487.48583984
327,2116.44604492
328,2141.83056641
329,2205.16333008
330,2413.31274414
331,2139.4753418
332,1953.05944824
333,2094.71850586
334,2098.42211914
335,2045.35083008
336,2005.71862793
337,2240.20166016
338,2063.92358398
339,2385.91918945
340,2016.75390625
341,2127.54077148
342,2163.58666992
343,2244.67651367
344,2213.44799805
345,2032.44836426
346,2014.46374512
347,2132.80957031
348,2009.04443359
349,1900.7088623
350,1882.11450195
351,2034.86682129
352,2052.82641602
353,2071.48608398
354,2018.53723145
355,2107.0234375
356,1997.81103516
357,2076.76904297
358,1896.68566895
359,2318.97802734
360,2006.07727051
361,2080.28857422
362,2059.21923828
363,2302.92016602
364,1880.76220703
365,2113.23974609
366,2221.44750977
367,1981.4765625
368,2126.39282227
369,1963.94885254
370,2097.16259766
371,2047.30993652
372,2156.67773438
373,2217.34057617
374,1985.77856445
375,2024.6340332
376,2110.89355469
377,2077.65917969
378,2134.28955078
379,2169.54882812
380,2115.67285156
381,1954.29846191
382,1958.14111328
383,2057.31933594
384,1949.56884766
385,2020.21936035
386,2034.37084961
387,1926.07910156
388,1907.66003418
389,2011.24560547
390,1982.34069824
391,1913.56188965
392,1845.09887695
393,1891.51623535
394,2161.23706055
395,2087.31860352
396,2001.33898926
397,1938.76025391
398,1839.59411621
399,1970.44970703
400,1947.29455566
401,1998.59375
402,1913.82263184
403,2059.66723633
404,1996.74414062
405,1918.93737793
406,1946.0670166
407,2073.82958984
408,1925.09179688
409,1900.98986816
410,1876.71142578
411,1933.22570801
412,1948.50292969
413,2100.97583008
414,1938.24035645
415,1926.6463623
416,1944.85839844
417,1958.06591797
418,2142.91430664
419,2052.63305664
420,1958.9753418
421,2089.24536133
422,2066.61938477
423,1882.13391113
424,1996.71337891
425,2002.65673828
426,1918.56030273
427,1876.04394531
428,2001.46289062
429,2225.20141602
430,1976.94433594
431,1957.88378906
432,1901.91308594
433,2085.56347656
434,1700.74133301
435,1884.35437012
436,1836.5736084
437,1847.02783203
438,1938.78149414
439,2035.28833008
440,2162.92626953
441,2019.47509766
442,1845.7902832
443,2015.05078125
444,1772.69311523
445,1911.70788574
446,1878.44714355
447,1846.33044434
448,1911.98071289
449,1934.4498291
450,1907.65527344
451,1835.57458496
452,1891.83227539
453,1865.63745117
454,1703.23596191
455,1807.88586426
456,1743.38098145
457,1794.85864258
458,1970.24267578
459,2002.77954102
460,1781.52062988
461,1935.83642578
462,1921.26159668
463,1840.05090332
464,1780.91296387
465,1828.67480469
466,1739.61047363
467,1904.39123535
468,2007.60791016
469,1937.45861816
470,1898.18835449
471,2041.11828613
472,1857.76904297
473,1893.85192871
474,2007.06005859
475,2029.15917969
476,1811.48327637
477,1750.19128418
478,1857.70007324
479,1848.89196777
480,1848.44482422
481,1765.78234863
482,1841.74658203
483,1834.78820801
484,1833.15722656
485,1828.20874023
486,1764.96472168
487,1739.04943848
488,1939.94543457
489,1948.04187012
490,1831.99072266
491,1778.25598145
492,1891.61096191
493,1892.29931641
494,1803.09985352
495,1851.63195801
496,1782.1973877
497,1771.17712402
498,1710.50842285
499,1869.22729492
500,1905.88537598
501,1849.83837891
502,1796.89868164
503,1767.81079102
504,1898.50585938
505,1687.38037109
506,1957.24230957
507,1700.15209961
508,1687.65917969
509,1923.95910645
510,1691.57861328
511,1836.52941895
512,1687.57324219
513,1754.41577148
514,1870.36767578
515,1718.23193359
516,1800.76904297
517,1789.27124023
518,1695.11230469
519,1700.30908203
520,1801.11669922
521,1713.40698242
522,1867.62512207
523,1820.96923828
524,1836.04797363
525,1822.66320801
526,1842.8815918
527,1848.32128906
528,1833.84692383
529,1746.70397949
530,1789.1550293
531,1813.35388184
532,1869.75024414
533,1907.38830566
534,1596.00732422
535,1724.1529541
536,1706.31958008
537,1848.14404297
538,1751.13671875
539,1746.53027344
540,1811.89001465
541,1762.83056641
542,1670.72851562
543,1847.65307617
544,1611.65905762
545,1673.65649414
546,1693.36755371
547,1715.77539062
548,1846.54101562
549,1826.15844727
550,1599.08837891
551,1685.49084473
552,1648.46350098
553,1646.07971191
554,1603.28674316
555,1677.37939453
556,1795.05700684
557,1653.60583496
558,1765.28210449
559,1882.91760254
560,1947.22241211
561,1705.20300293
562,1793.7845459
563,1705.68579102
564,1636.8260498
565,1671.95617676
566,1793.58740234
567,1779.34973145
568,1665.98596191
569,1545.23913574
570,1653.59960938
571,1651.50976562
572,1736.09448242
573,1615.44897461
574,1768.02954102
575,1831.90356445
576,1859.81323242
577,1735.56945801
578,1605.20910645
579,1728.09570312
580,1677.28100586
581,1771.20092773
582,1765.16467285
583,1726.32971191
584,1731.28747559
585,1778.65966797
586,1748.06689453
587,1618.42346191
588,1835.41003418
589,1671.01123047
590,1693.20849609
591,1630.94360352
592,1807.01672363
593,1711.34362793
594,1768.71606445
595,1587.00695801
596,1832.18591309
597,1577.09631348
598,1684.69226074
599,1670.95056152
600,1743.46228027
601,1602.87512207
602,1871.02185059
603,1741.71496582
604,1708.05456543
605,1615.57250977
606,1827.40380859
607,1517.6706543
608,1730.03674316
609,1608.52404785
610,1627.58740234
611,1821.75817871
612,1687.37414551
613,1548.91345215
614,1579.30395508
615,1703.8046875
616,1658.93322754
617,1667.52929688
618,1632.0715332
619,1657.62963867
620,1661.54919434
621,1593.93371582
622,1654.22753906
623,1748.69689941
624,1569.76428223
625,1731.31945801
626,1705.97802734
627,1543.72070312
628,1650.15075684
629,1799.18200684
630,1602.60217285
631,1820.83752441
632,1747.65649414
633,1641.64318848
634,1697.55029297
635,1605.74328613
636,1564.43225098
637,1655.98132324
638,1596.31286621
639,1579.11108398
640,1665.37475586
641,1643.16918945
642,1680.19238281
643,1597.51220703
644,1710.33764648
645,1642.62768555
646,1645.49975586
647,1616.19995117
648,1539.92993164
649,1680.67443848
650,1611.33251953
651,1521.50048828
652,1738.90161133
653,1614.01550293
654,1579.66784668
655,1627.12414551
656,1567.00537109
657,1553.72680664
658,1539.35998535
659,1657.67163086
660,1653.35217285
661,1410.00378418
662,1499.5111084
663,1566.15246582
664,1504.67053223
665,1668.29870605
666,1647.59887695
667,1741.2824707
668,1766.74804688
669,1691.64672852
670,1669.49206543
671,1629.50415039
672,1677.2767334
673,1641.12182617
674,1461.05529785
675,1654.14013672
676,1705.95825195
677,1626.39099121
678,1667.6282959
679,1535.13208008
680,1611.75561523
681,1657.32739258
682,1476.89416504
683,1580.52758789
684,1538.27539062
685,1640.84594727
686,1558.08203125
687,1683.72412109
688,1483.77246094
689,1567.00500488
690,1566.32507324
691,1677.875
692,1537.8828125
693,1437.81896973
694,1670.44763184
695,1696.98059082
696,1689.58935547
697,1485.01611328
698,1597.15393066
699,1519.68933105
700,1495.97583008
701,1496.87768555
702,1463.74902344
703,1586.65917969
704,1616.43395996
705,1533.91223145
706,1533.28613281
707,1483.8359375
708,1551.50341797
709,1474.09558105
710,1542.61291504
711,1639.08532715
712,1578.13476562
713,1550.33044434
714,1585.2989502
715,1525.87854004
716,1576.27233887
717,1674.33825684
718,1745.92919922
719,1520.55541992
720,1730.8404541
721,1522.73205566
722,1519.48034668
723,1475.2989502
724,1461.95056152
725,1496.80541992
726,1509.78149414
727,1728.09936523
728,1691.50708008
729,1559.79577637
730,1762.09753418
731,1494.21838379
732,1574.12731934
733,1622.9420166
734,1640.94152832
735,1574.4876709
736,1568.0144043
737,1603.84545898
738,1540.80273438
739,1457.81787109
740,1572.92468262
741,1463.58410645
742,1576.17932129
743,1563.18005371
744,1636.11340332
745,1595.96435547
746,1552.64196777
747,1546.63220215
748,1528.1673584
749,1497.61315918
750,1560.8972168
751,1592.04663086
752,1596.88586426
753,1667.95751953
754,1637.10131836
755,1671.43566895
756,1645.44848633
757,1585.11047363
758,1545.02038574
759,1500.09338379
760,1548.88525391
761,1668.63769531
762,1619.02770996
763,1539.47619629
764,1591.4498291
765,1533.98010254
766,1441.32409668
767,1682.0760498
768,1624.87182617
769,1663.78027344
770,1626.86071777
771,1493.02087402
772,1502.41491699
773,1712.2857666
774,1463.55285645
775,1555.89367676
776,1533.40002441
777,1655.63049316
778,1514.57580566
779,1514.38293457
780,1547.85021973
781,1399.39599609
782,1583.81188965
783,1901.54003906
784,1527.20349121
785,1573.10302734
786,1591.07897949
787,1679.62402344
788,1619.38061523
789,1567.39953613
790,1470.55749512
791,1492.92687988
792,1557.06298828
793,1456.83666992
794,1482.99230957
795,1467.85253906
796,1552.1920166
797,1533.81860352
798,1527.02111816
799,1499.6114502
800,1585.98059082
801,1462.40649414
802,1535.36682129
803,1485.92590332
804,1541.2409668
805,1513.58837891
806,1600.7833252
807,1610.45715332
808,1583.83007812
809,1562.57434082
810,1629.59765625
811,1489.13830566
812,1489.35742188
813,1506.62841797
814,1487.90539551
815,1392.53186035
816,1537.31140137
817,1490.73840332
818,1542.7869873
819,1579.63952637
820,1453.0625
821,1563.03137207
822,1501.01367188
823,1489.12646484
824,1664.02819824
825,1474.36962891
826,1498.3203125
827,1747.44213867
828,1413.84912109
829,1551.84765625
830,1576.58129883
831,1590.05639648
832,1501.14611816
833,1523.79943848
834,1469.81298828
835,1574.35266113
836,1453.46484375
837,1627.23339844
838,1559.1418457
839,1483.64379883
840,1558.11254883
841,1598.859375
842,1429.40905762
843,1373.49853516
844,1589.82788086
845,1452.39245605
846,1489.21020508
847,1568.67382812
848,1460.43164062
849,1430.70288086
850,1591.10803223
851,1512.99719238
852,1535.15234375
853,1568.31054688
854,1498.18261719
855,1557.80163574
856,1516.8293457
857,1501.85644531
858,1512.02758789
859,1329.85791016
860,1557.67321777
861,1508.51867676
862,1485.22717285
863,1530.27416992
864,1453.12524414
865,1500.08447266
866,1458.81396484
867,1624.8503418
868,1511.31811523
