itr,loss
475,1217.96972656
476,1137.24584961
477,1103.91784668
478,1206.09423828
479,1204.93505859
480,1171.34265137
481,1120.60522461
482,1222.22644043
483,1150.96313477
484,1176.14794922
485,1231.6463623
486,1068.62145996
487,1162.9119873
488,1189.61083984
489,1063.98791504
490,1120.24499512
491,1167.7208252
492,1141.78808594
493,1132.96838379
494,1166.04736328
495,1104.23742676
496,1113.29602051
497,1089.92907715
498,1188.52868652
499,1190.40368652
500,1191.94934082
501,1175.2512207
502,1136.43762207
503,1135.88391113
504,1073.0020752
505,1181.96337891
506,1116.07263184
507,1216.7097168
508,1120.59362793
509,1175.99768066
510,1165.71032715
511,1180.98681641
512,1093.06799316
513,1187.33166504
514,1164.48071289
515,1171.23913574
516,1160.71618652
517,1120.74914551
518,1147.88598633
519,1144.73632812
520,1168.47436523
521,1104.61572266
522,1062.81481934
523,1104.20666504
524,1161.27026367
525,1175.11083984
526,1089.26989746
527,1125.5057373
528,1210.62402344
529,1150.54309082
530,1180.3223877
531,1058.25878906
532,1149.08398438
533,1178.16333008
534,1133.3515625
535,1140.51379395
536,1146.78369141
537,1092.57092285
538,1204.79748535
539,1117.30297852
540,1077.97741699
541,1106.52441406
542,1156.1842041
543,1158.99304199
544,1132.75671387
545,1179.44714355
546,1204.25109863
547,1111.88708496
548,1112.92138672
549,1158.43054199
550,1202.66540527
551,1088.05737305
552,1058.08056641
553,1150.60791016
554,1045.79907227
555,1107.90356445
556,1097.08874512
557,1157.00048828
558,1155.17980957
559,1146.00830078
560,1185.18566895
561,1066.61853027
562,1218.52075195
563,1127.56652832
564,1232.31604004
565,1237.88696289
566,1244.6875
567,1083.86206055
568,1261.19555664
569,1021.22027588
570,1250.38439941
571,1165.67932129
572,1255.88305664
573,1169.73352051
574,1181.05639648
575,1153.07897949
576,1176.51623535
577,1032.96765137
578,1132.34301758
579,1128.5657959
580,1171.09277344
581,1119.27453613
582,1002.85272217
583,1108.31726074
584,1087.13916016
585,1104.46264648
586,1116.06958008
587,1116.59387207
588,1131.10742188
589,1070.23583984
590,1155.04943848
591,1131.19958496
592,1060.42468262
593,998.961914062
594,1220.32775879
595,1114.82104492
596,1118.43005371
597,1104.81091309
598,1058.35083008
599,1017.91448975
600,1174.28198242
601,1118.6439209
602,1138.48620605
603,1162.86315918
604,1144.6940918
605,1122.66552734
606,1086.58496094
607,1117.26159668
608,1196.70910645
609,1138.40905762
610,1049.64770508
611,1168.6081543
612,1113.35461426
613,1182.96203613
614,1103.76379395
615,1128.68347168
616,1100.67541504
617,1144.78540039
618,1147.68920898
619,1091.7286377
620,1104.9239502
621,1072.31018066
622,1057.82397461
623,1036.58630371
624,1060.84265137
625,1130.08898926
626,1043.69445801
627,1039.23022461
628,1098.56433105
629,1083.73547363
630,1137.28161621
631,1164.90588379
632,1070.58642578
633,1082.16369629
634,1148.05310059
635,1080.1192627
