itr,loss
197,1494.99462891
198,1349.46484375
199,1268.7779541
200,2184.55932617
201,1237.38269043
202,1292.59033203
203,1630.50415039
204,1337.47094727
205,1638.53869629
206,1500.46801758
207,954.259216309
208,956.68939209
209,1692.02575684
210,1701.49499512
211,1130.37243652
212,1455.34106445
213,1496.07434082
214,1663.30529785
215,945.050842285
216,1054.24829102
217,2056.94628906
218,940.235351562
219,1087.38452148
220,1424.42578125
221,1265.47570801
222,1124.03088379
223,1674.14672852
224,1101.3795166
225,1317.45776367
226,1215.69934082
227,1426.27526855
228,1889.65087891
229,1476.06274414
230,2038.38806152
231,1020.324646
232,1548.79101562
233,1884.4354248
234,2123.10791016
235,2030.41894531
236,1491.15112305
237,1544.79541016
238,1958.84301758
239,2557.94384766
240,2027.05712891
241,1973.43078613
242,1595.25378418
243,1522.75854492
244,1124.14855957
245,1952.71679688
246,1476.07763672
247,1381.88256836
248,1447.28039551
249,1425.32897949
250,1672.51416016
251,1276.98034668
252,1709.47363281
253,1694.04541016
254,1229.62609863
255,1585.30090332
256,1380.54504395
257,1481.53186035
258,956.802185059
259,1665.63134766
260,1098.27490234
261,932.346801758
262,1839.88562012
263,1069.37878418
264,1857.82385254
265,1361.54272461
266,1447.28344727
267,1559.5637207
268,1991.27636719
269,1456.58581543
270,1957.61669922
271,2056.81494141
272,1630.09729004
273,1176.75964355
274,1173.24780273
275,1514.05407715
276,1701.11218262
277,1417.3079834
278,1003.46673584
279,1846.57788086
280,1053.3972168
281,1424.62133789
282,1507.65307617
283,2048.57739258
284,1399.4230957
285,1310.2635498
286,1246.06713867
287,1785.52453613
288,1178.34020996
289,1656.83447266
290,1593.83410645
291,1132.57629395
292,1627.1348877
293,1307.77209473
294,1340.19689941
295,1616.60412598
296,1240.10632324
297,1525.96557617
298,1276.01330566
299,1390.22607422
300,1402.03100586
301,1252.13977051
302,1431.44067383
303,1411.79431152
304,1346.17163086
305,867.208190918
306,1015.89703369
307,1608.30859375
308,1924.42614746
309,949.62512207
310,1565.81665039
311,1227.74560547
312,815.319763184
313,1160.97070312
314,1044.07250977
315,1972.19555664
316,1384.52355957
317,1291.7364502
318,1507.03540039
319,1323.14501953
320,1724.26391602
321,1325.45922852
322,1377.74353027
323,896.518981934
324,1682.0559082
325,1231.06030273
326,896.063903809
327,1914.51025391
328,2117.52807617
329,1060.80151367
330,1341.40661621
331,1315.1640625
332,1155.14587402
333,1650.52392578
334,1390.82897949
335,1536.68701172
336,1009.01538086
337,1644.06311035
338,1147.45739746
339,1125.24084473
340,777.372009277
341,1176.34484863
342,1105.38342285
343,1117.48828125
344,1175.4967041
345,822.955810547
346,838.056213379
347,1334.06274414
348,1798.51379395
349,934.088745117
350,1436.18127441
351,1485.97924805
352,821.719543457
353,1071.18322754
354,1185.71618652
355,2051.80810547
356,1601.25463867
357,1996.67443848
358,1097.74511719
359,1217.61071777
360,1725.24682617
361,1421.87524414
362,1268.08239746
363,978.849304199
364,1127.15783691
365,1683.32165527
366,1431.72290039
367,1489.69519043
368,1805.18603516
369,1590.55554199
370,1437.13208008
371,1258.69494629
372,1669.3972168
373,976.672790527
374,1273.51342773
375,992.420654297
376,1502.13586426
377,982.939880371
378,1184.75683594
379,828.280456543
380,964.053588867
381,1607.35754395
382,1248.35876465
383,1144.02331543
384,1237.42431641
385,857.98260498
386,1434.44262695
387,1500.80834961
388,1060.0958252
389,1320.64892578
390,1822.9387207
391,1543.39782715
392,1798.60388184
393,1994.58398438
394,1997.57910156
395,1579.45837402
396,1546.56738281
397,1258.29150391
398,1502.19848633
399,1161.90930176
400,1552.52416992
401,1028.30749512
402,1673.81958008
403,1366.2154541
404,1351.73535156
405,1731.30810547
406,1228.29650879
407,1811.53588867
408,1191.00549316
409,1304.36352539
410,1454.6171875
411,1825.55688477
412,1357.87438965
413,1399.21020508
414,1493.35095215
415,1723.50195312
416,1438.75817871
417,1449.37573242
418,1599.57824707
419,1240.49487305
420,1340.66894531
421,1317.45800781
422,1103.06762695
423,1488.95056152
424,1181.07019043
425,1715.38195801
426,1585.70629883
427,2045.4473877
428,903.009033203
429,1243.89929199
430,1878.9239502
431,1562.24133301
432,1169.03564453
433,1235.35205078
434,1095.85095215
435,1528.4987793
436,998.629455566
437,762.524658203
438,1067.6229248
439,1061.08508301
440,862.002929688
441,1128.8104248
442,1524.82873535
443,1146.85998535
444,1586.78210449
445,838.328063965
446,1312.21081543
447,862.758789062
448,1161.21789551
449,810.40246582
450,1402.55859375
451,1007.78594971
452,1072.16125488
453,1052.57531738
454,1193.90869141
455,1515.89416504
456,1225.37255859
457,1280.75268555
458,1106.98413086
459,1713.1739502
460,1034.10791016
461,1039.71154785
462,2193.24926758
463,854.508117676
464,1478.13806152
465,950.832641602
466,1877.41870117
467,812.193237305
468,862.989624023
469,1686.10656738
470,920.02545166
471,938.86340332
472,792.837158203
473,898.753723145
474,868.321350098
475,1127.03356934
476,1528.37561035
477,1345.93823242
478,1410.4810791
479,885.739440918
480,1560.41357422
481,949.595336914
482,1050.36242676
483,1255.06762695
484,1203.63635254
485,1235.95483398
486,1235.00683594
487,1469.17700195
488,1400.96850586
489,2105.00878906
490,1525.96398926
491,1693.90039062
492,1529.2755127
493,1617.0423584
494,1634.39306641
495,1374.97729492
496,908.184082031
497,1220.89831543
498,999.177185059
499,1748.07006836
500,1226.36279297
501,806.330993652
502,1464.97131348
503,1265.66113281
504,1314.328125
505,1289.65942383
506,892.792175293
507,1071.21459961
508,1192.87182617
509,1573.95922852
510,1176.69604492
511,1161.72888184
512,1349.08618164
513,1162.48815918
514,1125.28100586
515,844.015930176
516,1346.84973145
517,891.272338867
518,1147.8996582
519,958.928344727
520,846.56451416
521,1254.04736328
522,843.42755127
523,1302.29907227
524,1430.77929688
525,1359.44213867
526,963.93548584
527,1703.54919434
528,1829.99926758
529,1884.08789062
530,1710.53393555
531,1596.99645996
532,1510.30737305
533,1327.7121582
534,1310.56176758
535,1539.93310547
536,1330.10546875
537,1859.97216797
538,1409.08776855
539,1132.06567383
540,1066.64160156
541,1284.43457031
542,1085.13244629
543,1392.91223145
544,1351.21582031
545,1277.08740234
546,1111.90185547
547,1052.87512207
548,1373.64416504
549,1164.60107422
550,1403.64587402
551,993.556884766
552,1822.17053223
553,1365.45068359
554,884.502075195
555,1871.05493164
556,1015.93609619
557,1038.17346191
558,1246.27685547
559,1973.25195312
560,1174.70507812
561,1345.31567383
562,1379.77648926
563,1561.12463379
564,972.742980957
565,1362.51855469
566,1135.5604248
567,1087.03186035
568,1018.24383545
569,1051.64233398
570,2173.65600586
571,1415.6262207
572,1293.70617676
573,926.705871582
574,1021.71936035
575,1418.23193359
576,2020.36169434
577,1261.88354492
578,1685.74499512
579,1830.26574707
580,1785.08813477
581,1571.40881348
582,964.204589844
583,1288.49255371
584,1330.33166504
585,832.561157227
586,1732.94384766
587,1139.11120605
588,1413.62670898
589,1172.04626465
590,1063.14123535
591,1403.62902832
592,1904.33654785
593,1383.04187012
594,1397.53894043
595,1020.71185303
596,1256.23669434
597,1458.41357422
598,1063.73657227
599,931.303588867
600,1354.93896484
601,1431.05541992
602,1429.52734375
603,1402.61950684
604,879.522766113
605,1424.26293945
606,1212.63806152
607,1430.13549805
608,1621.05847168
609,1745.73986816
610,1769.83581543
611,2234.32299805
612,1863.11791992
613,1142.43017578
614,1861.16174316
615,1488.7611084
616,1744.5513916
617,1853.47375488
618,1675.55432129
619,1589.71826172
620,1516.40441895
621,1447.82299805
622,1633.03149414
623,1704.6270752
624,1796.86889648
625,1645.49658203
626,1808.30712891
627,2296.43920898
628,2068.09912109
629,1079.65393066
630,1169.65136719
631,1477.01855469
632,1929.88623047
633,1067.05493164
634,1212.16381836
635,1554.73999023
636,1787.81945801
637,1613.75158691
638,1405.48535156
639,1423.68603516
640,1285.5267334
641,1176.05908203
642,1169.56567383
643,1622.72314453
644,1267.81542969
645,1311.93933105
646,1349.12561035
647,1066.26330566
648,2076.58422852
649,1031.68823242
650,1225.20910645
651,1484.1739502
652,1205.40979004
653,1638.80236816
654,1657.38684082
655,1696.0489502
656,1562.5012207
657,1350.47375488
658,1363.93554688
659,1202.75756836
660,1133.17541504
661,1253.41137695
662,1330.66650391
663,1614.9107666
664,1281.5690918
665,1897.12597656
666,1335.34936523
667,1189.87512207
668,1435.71936035
669,1320.67602539
670,1060.33227539
671,1095.36779785
672,1778.27783203
673,1655.0501709
674,1018.54638672
675,1196.70080566
676,1537.48120117
677,978.618713379
678,1203.9720459
679,975.714111328
680,1544.73291016
681,1504.73693848
682,1183.80407715
683,1109.59558105
684,1299.96594238
685,1123.46264648
686,1589.21398926
687,1252.76025391
688,1563.91955566
689,1331.44897461
690,1114.94921875
691,904.799499512
692,1793.13989258
693,1053.24462891
694,1703.48144531
695,953.931335449
696,1006.52703857
697,853.719848633
698,1079.15527344
699,1648.78076172
700,1376.57751465
701,1464.01806641
702,874.467224121
703,1258.40783691
704,1711.54931641
705,1292.96557617
706,1274.22668457
707,1715.11547852
708,1633.16345215
709,1066.13708496
710,1003.37750244
711,1851.1619873
712,1843.58862305
713,1495.88000488
714,1204.04516602
715,1467.35827637
716,1708.37219238
717,979.550720215
718,1341.71862793
719,1969.96362305
720,2107.81787109
721,1066.33349609
722,1256.11547852
723,1903.28210449
724,1363.82470703
725,1459.64489746
726,2203.46411133
727,1066.52868652
728,1372.89526367
729,1621.24438477
730,1514.66845703
731,1587.90551758
732,1385.24279785
733,1102.97033691
734,1034.62744141
735,1492.72460938
736,1160.33862305
737,1319.86242676
738,1258.76318359
739,1088.39941406
740,956.082641602
741,1454.4074707
742,832.864379883
743,1684.50634766
744,1362.68078613
745,1422.13317871
746,1653.84899902
747,1348.24768066
748,785.88269043
749,1434.16125488
750,1884.0324707
751,1296.97912598
752,1160.53808594
753,1421.89233398
754,1591.3223877
755,1467.4074707
756,1008.35211182
757,1591.66394043
758,939.982421875
759,1089.28161621
760,1051.59423828
761,1357.00610352
762,1482.6394043
763,1757.6340332
764,1646.6451416
765,1004.32849121
766,863.622070312
767,996.420227051
768,930.019287109
769,955.183166504
770,1869.1159668
771,1537.16894531
772,1833.54089355
773,1278.09973145
774,1108.74255371
775,1181.33911133
776,1153.09228516
777,1631.49755859
778,813.379333496
779,986.493713379
780,1836.61352539
781,984.73638916
782,1054.55957031
783,1328.19152832
