itr,loss
149,3097.36669922
150,2403.81591797
151,2687.37768555
152,2226.91601562
153,2442.65087891
154,2971.21655273
155,2620.21850586
156,2305.34082031
157,2290.93261719
158,2222.94677734
159,2733.98193359
160,1982.64196777
161,2703.16064453
162,2599.29492188
163,3109.24267578
164,2914.82470703
165,2363.1394043
166,2113.82446289
167,2458.27368164
168,3080.47485352
169,2395.52441406
170,2279.48193359
171,2016.09008789
172,2135.71118164
173,2063.48535156
174,2635.59985352
175,3229.42163086
176,2384.56835938
177,2352.71801758
178,2151.88720703
179,2334.01416016
180,2608.0690918
181,2491.74780273
182,2204.94848633
183,2424.40771484
184,2369.26660156
185,2228.56542969
186,1839.90734863
187,2515.09790039
188,2825.12573242
189,1901.30688477
190,1826.83374023
191,2483.09399414
192,2300.36816406
193,2205.15625
194,2451.15112305
195,2537.17480469
196,2466.98120117
197,2273.46875
198,2321.36083984
199,2472.97216797
200,2150.76342773
201,2756.77612305
202,2509.05078125
203,1827.30749512
204,2709.31103516
205,2471.50683594
206,2317.3815918
207,2183.97021484
208,2182.71264648
209,2379.21801758
210,2279.96899414
211,2313.77416992
212,2881.73852539
213,2325.38012695
214,2143.98657227
215,2011.37866211
216,1989.58325195
217,1915.51745605
218,1554.28051758
219,1711.6583252
220,2085.28320312
221,1536.97387695
222,1992.92150879
223,1918.06176758
224,1529.47741699
225,1439.43725586
226,2450.91333008
227,2129.3894043
228,2514.39086914
229,2403.22070312
230,2774.85791016
231,2451.11987305
232,2147.49169922
233,1912.89379883
234,1461.80041504
235,2287.34814453
236,1834.65380859
237,1904.48754883
238,1958.68603516
239,1924.71911621
240,1544.5168457
241,1876.22644043
242,2318.78173828
243,1674.56347656
244,1788.70581055
245,2357.09375
246,2656.34130859
247,2281.00292969
248,1643.87719727
249,1732.64416504
250,2919.35742188
251,2345.87988281
252,1977.65234375
253,2307.75463867
254,1824.78063965
255,1485.07104492
256,2170.77099609
257,3120.28051758
258,2279.21850586
259,1638.04174805
260,2215.75830078
261,1853.36779785
262,1962.47009277
263,1575.8314209
264,1557.64819336
265,1757.92590332
266,1858.03796387
267,1760.48974609
268,1673.94885254
269,2318.34130859
270,2429.00683594
271,2535.63891602
272,1550.68994141
273,1725.19042969
274,1712.03552246
275,1699.31494141
276,2537.50830078
277,1919.15881348
278,2187.15673828
279,1893.17724609
280,2154.03344727
281,1625.46398926
282,2477.8449707
283,2024.84716797
284,1935.04736328
285,2247.44287109
286,1990.25756836
287,1562.64587402
288,1502.28491211
289,1587.20507812
290,1952.44311523
291,1637.62109375
292,2112.71337891
293,2366.87207031
294,1494.60327148
295,2429.52563477
296,1662.62939453
297,1457.88635254
298,1636.94995117
299,1767.5748291
300,1449.42248535
301,1405.48010254
302,2045.42993164
303,1793.71179199
304,2074.9543457
305,1565.28088379
306,1657.0559082
307,2143.47558594
308,1979.32788086
309,1921.71826172
310,1544.51647949
311,1281.66479492
312,1485.54992676
313,1851.10742188
314,2369.35449219
315,1944.17456055
316,1966.21520996
317,1447.84057617
318,2191.40917969
319,1823.65563965
320,2083.24560547
321,1542.48718262
322,2767.09545898
323,1588.7442627
324,1834.06689453
325,1906.31799316
326,1293.28796387
327,1984.85180664
328,1743.32275391
329,1556.23474121
330,1576.83105469
331,1720.08093262
332,1635.90368652
333,1526.78491211
334,1411.14013672
335,2414.17553711
336,1674.03515625
337,1897.55651855
338,1771.69641113
339,1271.30541992
340,2262.19995117
341,1953.01452637
342,2214.52563477
343,1329.64111328
344,1931.53112793
345,1343.65197754
346,2328.14404297
347,1561.46899414
348,1722.00183105
349,2988.72314453
350,1652.25695801
351,1329.99072266
352,1499.52734375
353,1327.19995117
354,1984.96838379
355,1807.12390137
356,1612.54943848
357,1293.86706543
358,1369.67785645
359,1334.33276367
360,1726.35083008
361,1566.71594238
362,2336.296875
363,1566.64099121
364,1419.49389648
365,1254.68151855
366,2109.18017578
367,1466.60766602
368,2390.06567383
369,1760.98278809
370,1534.54162598
371,1211.42016602
372,1625.33679199
373,1663.68762207
374,1353.10302734
375,2005.51721191
376,1269.66577148
377,1652.32983398
378,1242.00622559
379,1269.58935547
380,1277.71313477
381,1310.1295166
382,1180.35925293
383,2398.24609375
384,1444.07678223
385,1721.79321289
386,2147.55322266
387,1997.09545898
388,1500.19006348
389,1544.34790039
390,2208.57739258
391,1317.5592041
392,1707.91174316
393,1693.78234863
394,2630.26928711
395,2074.51782227
396,1701.33935547
397,1605.48815918
398,1242.77148438
399,1807.83239746
400,2420.0847168
401,2326.38842773
402,1491.79919434
403,1515.5916748
404,1336.37414551
405,1227.90759277
406,1285.22961426
407,2081.44873047
408,1322.40722656
409,1356.25891113
410,1792.39440918
411,1524.96435547
412,1661.30725098
413,1226.95178223
414,1449.21459961
415,2007.52319336
416,1124.50439453
417,1290.99377441
418,1032.5682373
419,2054.63720703
420,1412.3125
421,1355.74291992
422,1168.76196289
423,1198.69506836
424,2053.90478516
425,2875.37280273
426,1459.28320312
427,1874.29980469
428,1387.59802246
429,1973.2232666
430,1695.10510254
431,1765.87121582
432,2048.69824219
433,1597.13220215
434,1203.69909668
435,1688.31518555
436,1698.52282715
437,1209.91638184
438,1459.32092285
439,1309.51196289
440,1506.00390625
441,1667.78112793
442,1636.74926758
443,1650.71020508
444,2378.47338867
445,2169.72436523
446,1261.8182373
447,1158.42907715
448,2166.87744141
449,2178.10717773
450,2017.0559082
451,1412.73461914
452,1231.55908203
453,1177.5559082
454,1142.52954102
455,2558.40429688
456,1228.98474121
457,1777.91918945
458,2034.81542969
459,1165.67797852
460,1082.14196777
461,1869.4588623
462,1408.88549805
463,1435.78857422
464,1112.59875488
465,1106.70812988
466,1032.04882812
467,977.799926758
468,1088.76696777
469,943.136962891
470,1068.3059082
471,1772.04077148
472,1164.27111816
473,1827.30847168
474,1077.20422363
475,1255.29150391
476,1324.16687012
477,2105.64599609
478,1469.04748535
479,1383.35107422
480,1594.68347168
481,1137.93444824
482,1199.41650391
483,1493.56506348
484,1032.5177002
485,1008.5244751
486,1013.01147461
487,864.09375
488,2325.29956055
489,931.285827637
490,1216.85046387
491,1049.21118164
492,1108.56298828
493,1012.58276367
494,2046.74047852
495,1326.84338379
496,1127.77746582
497,1230.07336426
498,1290.22070312
499,969.574890137
500,1008.48706055
501,875.703552246
502,939.049316406
503,1125.14196777
504,1357.97229004
505,1105.12890625
506,1769.58959961
507,1049.10559082
508,940.697021484
509,1238.05932617
510,1137.84692383
511,875.444152832
512,1235.03137207
513,851.942138672
514,948.57611084
515,1097.01708984
516,920.497497559
517,1439.02441406
518,1012.68157959
519,1595.28747559
520,1222.34533691
521,955.289672852
522,1074.80627441
523,748.367553711
524,1020.46496582
525,800.551025391
526,1061.62036133
527,1591.12670898
528,1117.07995605
529,981.951782227
530,793.700805664
531,2031.56213379
532,978.807373047
533,2103.23095703
534,1923.98693848
535,945.600524902
536,1118.14038086
537,895.675048828
538,1176.28210449
539,982.250366211
540,869.761230469
541,1837.06103516
542,963.769287109
543,771.236328125
544,1035.35205078
545,915.065673828
546,829.071716309
547,1067.17883301
548,1000.93225098
549,902.859375
550,821.999938965
551,2194.2019043
552,1371.55310059
553,1427.06799316
554,1945.9206543
555,1010.51873779
556,1285.30993652
557,1166.41552734
558,955.82232666
559,867.979248047
560,1051.73986816
561,2304.68359375
562,827.34576416
563,891.331665039
564,907.299133301
565,1210.03833008
566,1086.64404297
567,1032.52087402
568,1427.1307373
569,975.427062988
570,900.712036133
571,1827.91235352
572,1530.68798828
573,1063.39428711
574,1164.59814453
575,862.125610352
576,1067.06872559
577,1163.43823242
578,1068.43151855
579,900.858520508
580,1379.90527344
581,995.612731934
582,774.254272461
583,877.680236816
584,1016.59698486
585,750.030151367
586,895.708129883
587,919.84185791
588,2004.64819336
589,2050.36474609
590,1050.6105957
591,894.523254395
592,1049.47131348
593,1033.54882812
594,840.400695801
595,1526.98547363
596,926.908630371
597,692.27911377
598,1962.15771484
599,864.425598145
600,1754.82995605
601,977.714599609
602,1093.90710449
603,1287.10498047
604,931.174560547
605,960.107788086
606,863.395629883
607,913.276550293
608,1068.29260254
609,685.156494141
610,850.682067871
611,1073.23120117
612,886.375427246
613,873.114440918
614,1099.84973145
615,847.448120117
616,831.564819336
617,909.569213867
618,863.272338867
619,991.443786621
620,869.280639648
621,861.958312988
622,720.550476074
623,2033.55908203
624,859.143432617
625,1009.2946167
626,1024.32165527
627,783.120788574
628,687.516174316
629,1068.71020508
630,773.632995605
631,810.519775391
632,1889.03710938
633,845.028869629
634,936.410461426
635,1014.0357666
636,910.023376465
637,1733.22668457
638,911.921203613
639,832.907958984
640,1501.36328125
641,777.112304688
642,739.727355957
643,874.489379883
644,921.519470215
645,1874.9206543
646,818.341491699
647,1421.86645508
648,988.373779297
649,871.31829834
650,888.989990234
651,974.290100098
652,923.091003418
653,778.277160645
654,886.660522461
655,864.361450195
656,935.768493652
657,927.938903809
658,904.865600586
659,896.875793457
660,933.072387695
661,855.594970703
662,858.177246094
663,840.869995117
664,660.392700195
665,918.64251709
666,804.274719238
667,760.392822266
668,1129.12316895
669,910.907897949
670,826.173217773
671,1122.18579102
672,974.491027832
673,817.930297852
674,891.752868652
675,891.044433594
676,975.506835938
677,1866.0345459
678,791.125
679,718.075012207
680,926.645019531
681,1778.65576172
682,651.231628418
683,929.649536133
684,775.067504883
685,1330.19995117
686,932.718139648
687,908.321044922
688,665.533874512
689,833.643798828
690,758.024841309
691,945.548706055
692,870.911743164
693,763.092590332
694,1729.44641113
695,1445.77624512
696,782.259399414
697,823.391052246
698,1977.53942871
699,1523.1953125
700,808.747070312
701,719.928283691
702,820.609130859
703,717.220031738
704,717.526733398
705,1195.10266113
706,650.61706543
707,768.631530762
708,827.100524902
709,748.34942627
710,1046.43579102
711,853.056884766
712,783.583618164
713,813.743347168
714,654.814331055
715,795.52923584
716,708.760986328
717,1913.52624512
718,857.866638184
719,817.660705566
720,876.498718262
721,780.489685059
722,709.496520996
723,1826.43798828
724,1336.12634277
725,688.355895996
726,966.782226562
727,750.52166748
728,1577.70410156
729,744.7109375
730,1362.69506836
731,792.032775879
732,1353.89367676
733,1134.6027832
734,1640.80627441
735,1546.22631836
736,1625.70715332
737,1115.65783691
738,1039.18847656
739,1066.6574707
740,1079.85400391
741,1900.73474121
742,1048.80041504
743,940.39251709
744,1786.68530273
745,937.955871582
746,848.640563965
747,1784.00537109
748,1433.19335938
749,927.277099609
750,1097.75817871
751,922.748779297
752,1168.65197754
753,952.807373047
754,708.634399414
755,1002.16357422
756,1041.87780762
757,872.559753418
758,791.203369141
759,754.437805176
760,1463.01293945
761,1004.57043457
762,1580.51037598
763,1364.79101562
764,847.906494141
765,955.03527832
766,1011.83746338
767,884.170227051
768,1195.6673584
769,792.411560059
770,1698.83166504
771,943.982421875
772,807.608276367
773,831.806335449
774,706.943054199
775,1028.33032227
776,1845.71337891
777,944.276916504
778,859.44720459
779,2326.66601562
780,1440.95825195
781,885.347351074
782,2046.73120117
783,966.25
784,990.92376709
785,820.510803223
786,1513.25756836
787,1779.35668945
788,1426.06591797
789,1627.11474609
790,852.766601562
791,1018.01702881
792,892.03918457
793,1260.76257324
794,1293.2713623
795,1757.67749023
796,1020.15600586
797,1235.19335938
798,1427.42272949
799,1270.01696777
800,940.365539551
801,812.822998047
802,817.271179199
803,1049.42614746
804,2191.89282227
805,1777.13745117
806,1788.72924805
807,1136.59753418
808,866.479492188
809,919.895935059
810,818.184143066
811,850.278320312
812,799.389221191
813,772.87109375
814,871.377685547
815,832.316650391
816,1421.8729248
817,1925.12939453
818,971.383972168
819,1681.52819824
820,929.892028809
821,1221.8145752
822,803.236938477
823,1836.89758301
824,919.294006348
825,1079.3145752
826,942.073791504
827,781.881896973
828,770.672424316
829,1546.00598145
830,715.600585938
831,795.276306152
832,1658.1817627
833,735.534667969
834,1335.12084961
835,776.227905273
836,790.291015625
837,772.442321777
838,1571.45703125
839,668.836730957
840,857.588439941
841,777.352600098
842,673.087585449
843,920.704833984
844,767.250915527
845,825.062255859
846,757.820678711
847,779.592712402
848,891.244506836
849,761.620910645
850,676.038391113
851,1605.81506348
852,739.271240234
853,730.774902344
854,751.02355957
855,617.33782959
856,641.649658203
857,716.981079102
858,1370.03259277
859,717.782592773
860,695.035949707
861,761.245544434
862,558.653747559
863,1909.99633789
864,1458.25769043
865,1484.24914551
866,776.697998047
867,857.76373291
868,771.051696777
869,854.456726074
870,811.866821289
871,665.556091309
872,769.046447754
873,1208.71374512
874,1522.45556641
875,834.54888916
876,1031.4173584
877,760.395629883
878,807.254699707
879,1067.1484375
880,738.09753418
881,796.670166016
882,1404.13977051
883,827.496398926
884,1855.45727539
885,854.01763916
886,1782.12451172
887,1218.25952148
888,937.477416992
889,1237.5880127
890,1354.34069824
891,1053.3338623
892,1263.97595215
893,1848.11486816
894,1132.08825684
895,1644.00378418
896,926.878601074
897,1730.16894531
898,1392.19299316
899,2147.8515625
900,985.849975586
901,925.579711914
902,1006.90563965
903,1120.81018066
904,880.398376465
905,744.289978027
906,884.157897949
907,743.101196289
908,1067.21057129
909,788.730834961
910,905.610900879
