itr,loss
203,4148.84472656
204,3630.57836914
205,3455.72119141
206,4166.03076172
207,4053.984375
208,3806.50488281
209,3732.54223633
210,3833.09985352
211,3302.70776367
212,3886.18823242
213,3776.40795898
214,3512.34838867
215,3506.03125
216,3420.43041992
217,3339.71044922
218,3417.89453125
219,3745.41333008
220,3941.25927734
221,3862.7644043
222,3526.43798828
223,3722.91479492
224,3451.96801758
225,3388.60473633
226,3633.9831543
227,2873.91088867
228,2858.96191406
229,3519.89135742
230,3232.45532227
231,3237.87109375
232,3733.86474609
233,3494.66870117
234,3529.59912109
235,3210.92529297
236,3367.16772461
237,3754.86938477
238,4699.02294922
239,3340.85766602
240,3316.81640625
241,3680.28198242
242,3871.31298828
243,3658.1027832
244,3278.41113281
245,3080.87573242
246,3686.2355957
247,2965.8112793
248,4038.86547852
249,2940.45410156
250,3047.73461914
251,3614.20678711
252,3341.56616211
253,3060.24511719
254,2971.51245117
255,3286.39477539
256,3174.83349609
257,3263.68457031
258,3323.55151367
259,3789.65478516
260,3202.12011719
261,3527.25219727
262,3895.47998047
263,3908.37280273
264,3180.94140625
265,3206.03344727
266,3372.41772461
267,2929.14282227
268,3282.56835938
269,3690.3371582
270,3672.18212891
271,3393.46411133
272,2780.86547852
273,2926.46435547
274,3837.79272461
275,3666.12548828
276,3107.57250977
277,2903.48901367
278,3301.29321289
279,3693.40991211
280,3079.28686523
281,2732.55639648
282,3189.35717773
283,3247.50244141
284,3058.75561523
285,3458.29541016
286,3360.84667969
287,2954.33520508
288,3086.47485352
289,3397.26367188
290,2912.15869141
291,3200.80004883
292,2395.28613281
293,3018.36083984
294,3399.43457031
295,2982.39160156
296,3283.79345703
297,2832.2668457
298,2783.35131836
299,3652.18554688
300,2481.18920898
301,2374.80029297
302,3157.01855469
303,3244.08154297
304,2498.42871094
305,2752.53710938
306,2943.81835938
307,3749.48168945
308,3298.97875977
309,3039.10058594
310,3308.90063477
311,3215.84008789
312,2998.45483398
313,2913.75244141
314,3081.70629883
