itr,loss
253,2920.45068359
254,3893.70605469
255,3199.38891602
256,3474.41333008
257,2930.54614258
258,2965.29711914
259,2426.80639648
260,2985.26245117
261,3117.46386719
262,2835.1940918
263,2238.33251953
264,2701.46142578
265,2950.47314453
266,2386.52661133
267,2307.75195312
268,2548.31860352
269,2007.88317871
270,1939.90563965
271,1960.36083984
272,1604.15319824
273,3298.98071289
274,2519.08251953
275,2821.31860352
276,2622.47485352
277,2090.59838867
278,1654.46630859
279,2635.38818359
280,1862.58044434
281,2768.48291016
282,2413.44970703
283,2273.26879883
284,2034.77954102
285,2074.11694336
286,2210.5546875
287,2729.56176758
288,1969.47546387
289,2417.68652344
290,1853.59558105
291,2436.234375
292,2740.81298828
293,2688.58325195
294,2741.69335938
295,2666.45874023
296,2872.01049805
297,2293.54248047
298,2579.63964844
299,2167.14086914
300,2179.48657227
301,2466.34960938
302,2392.64746094
303,2730.85180664
304,1894.97363281
305,2681.65429688
306,2087.92919922
307,2265.23925781
308,2758.08105469
309,2352.63891602
310,2991.65429688
311,1726.81445312
312,1903.7689209
313,2054.45507812
314,2288.37915039
315,2394.40014648
316,2072.59277344
317,1803.53234863
318,2222.32666016
319,1826.56420898
320,1718.62976074
321,1585.42980957
322,1965.15478516
323,2303.88720703
324,1973.95910645
325,1515.58862305
326,1705.6114502
327,1677.78356934
328,1769.88452148
329,1691.00292969
330,2530.10791016
331,2331.17944336
332,1630.25720215
333,1959.26086426
334,1819.42626953
335,1395.7512207
336,2736.49438477
337,2881.48754883
338,2106.23339844
339,3564.4309082
340,3442.4453125
341,1819.49023438
342,1994.30432129
343,2879.7265625
344,2811.90039062
345,2308.72387695
346,2593.68603516
347,2514.66699219
348,2056.67553711
349,2305.92529297
350,1900.70300293
351,1988.3737793
352,2267.22949219
353,1305.7487793
354,1464.99243164
355,1528.03186035
356,1600.6072998
357,1708.75793457
358,2257.95849609
359,2063.56884766
360,1682.66760254
361,1617.1496582
362,2165.54589844
363,1895.55456543
364,1960.31848145
365,1822.36132812
366,1668.54052734
367,2068.2019043
368,1795.09594727
369,1813.51367188
370,1502.95910645
371,1556.87011719
372,1467.86901855
373,2000.03601074
374,1305.00756836
375,1781.59716797
376,1419.90075684
377,1618.56958008
378,1920.26953125
379,1755.43444824
380,1400.44970703
381,1398.9934082
382,1816.18566895
383,2226.31079102
384,1808.60864258
385,2119.58227539
386,2107.20556641
387,1375.95153809
388,1772.6126709
389,1515.36047363
390,1474.57507324
391,1466.63806152
392,2199.74902344
393,2173.6340332
394,1959.72143555
395,1466.16625977
396,1572.48510742
397,1997.12060547
398,1439.56799316
399,1794.27685547
400,1599.75537109
401,1688.80383301
402,1942.10925293
403,2141.86767578
404,1450.73168945
405,1552.8104248
406,1772.33959961
407,1383.40722656
408,1709.55981445
409,2095.31640625
410,1416.71081543
411,1585.10668945
412,1467.81384277
413,1482.72009277
414,1580.9140625
415,1456.48486328
416,1493.82995605
417,1290.30541992
418,1486.48803711
419,1938.17480469
420,1649.1751709
421,1964.23364258
422,2032.41894531
423,2247.70141602
424,1284.89819336
425,1452.25439453
426,1649.61157227
427,1694.38513184
