itr,loss
382,2162.39160156
383,2177.56713867
384,1979.14807129
385,2154.90380859
386,2421.14355469
387,2183.4909668
388,2256.09326172
389,2140.28173828
390,2182.37353516
391,2202.27636719
392,2203.0078125
393,2357.54345703
394,2488.93579102
395,2073.88598633
396,2224.95825195
397,2261.8371582
398,2238.2722168
399,2244.81005859
400,2148.01416016
401,2159.26586914
402,2218.49902344
403,2147.13500977
404,2112.72070312
405,2003.765625
406,2132.36938477
407,2214.43237305
408,2339.73828125
409,2030.31958008
410,2220.72021484
411,2187.40576172
412,2143.88598633
413,2198.00366211
414,2198.25097656
415,2154.59790039
416,2136.48876953
417,2217.35644531
418,2310.45947266
419,2094.86230469
420,2192.51074219
421,2168.8190918
422,2274.52441406
423,2197.41381836
424,2121.82202148
425,2134.66430664
426,2160.75146484
427,2064.56201172
428,2191.97094727
429,2062.13208008
430,2154.58496094
431,2115.68188477
432,2087.95678711
433,2104.20678711
434,2128.20092773
435,2311.95776367
436,2183.41455078
437,2190.74511719
438,2184.10205078
439,2059.44580078
440,2151.61816406
441,1925.07702637
442,2109.76611328
443,2142.42260742
444,2139.07666016
445,2003.93847656
446,2108.06713867
447,2138.23291016
448,2133.77392578
449,2067.58862305
450,2173.98828125
451,2248.99438477
452,2092.70214844
453,2067.57006836
454,2330.35424805
455,2042.62121582
456,2088.98754883
457,2233.92236328
458,2127.47241211
459,2099.5480957
460,2148.60888672
461,2291.32446289
462,2259.5612793
463,2061.73242188
464,2170.21582031
465,1987.95361328
466,1976.87915039
467,2165.89306641
468,2046.42126465
469,2180.55883789
470,1970.14489746
471,1931.83190918
472,2145.42822266
473,2035.66772461
474,2145.55224609
475,2185.85327148
476,2029.03588867
477,2083.81176758
478,2002.79089355
479,2032.24865723
480,2085.65063477
481,2060.82617188
482,1860.04797363
483,1978.49145508
484,2132.96533203
485,2024.14282227
486,1890.9354248
487,1980.79296875
488,2044.62097168
489,1979.26623535
490,1937.92614746
491,1995.95678711
492,2184.84960938
493,1994.60192871
494,1996.83520508
495,2042.30383301
496,2187.18383789
497,1997.94628906
498,1845.12084961
499,2023.26940918
500,2007.0793457
501,1903.83251953
502,2038.63195801
503,1943.62963867
504,1908.89868164
505,1901.87927246
506,2033.02734375
507,1986.62304688
508,2047.98730469
509,1888.43725586
510,2067.49365234
511,2083.40209961
512,2001.67749023
513,1957.00598145
514,2093.35961914
515,1876.38476562
516,2048.67700195
517,1946.75952148
518,1864.9206543
519,2129.66064453
520,1976.23828125
521,1972.03027344
522,1881.19897461
523,1992.95080566
524,1885.78442383
525,1810.74963379
526,1892.66210938
527,1913.87036133
528,1942.53088379
529,2028.15209961
530,1979.67834473
531,1990.16943359
532,2066.21459961
533,1906.01806641
534,1860.69787598
535,1999.25549316
536,1982.15393066
537,1964.68127441
538,1935.58911133
539,1956.26452637
540,1917.87219238
541,1952.57458496
542,1919.2911377
543,2033.33288574
544,1902.09106445
545,1985.41723633
546,1854.02648926
547,1828.24194336
548,1910.27087402
549,1918.3269043
550,1947.4855957
551,1872.94799805
552,1887.91125488
553,1899.20239258
554,1946.23986816
555,1853.28637695
556,2018.88916016
557,1806.04516602
558,1973.22460938
559,1874.75146484
560,1868.60766602
561,1876.25891113
562,1926.47583008
563,2008.53759766
564,1776.20214844
565,1779.53198242
566,1986.70092773
567,1930.06079102
568,1861.60168457
569,1837.63574219
570,1916.39172363
571,1760.26220703
572,1852.24389648
573,1897.94750977
574,1957.37866211
575,1888.12109375
576,1834.15368652
577,1937.14453125
578,1979.70654297
579,1856.32470703
580,1927.74206543
581,1825.11608887
582,1903.89770508
583,1778.23937988
584,1919.84399414
585,1779.74560547
586,1818.52392578
587,1719.22705078
588,1874.22607422
589,1816.00524902
590,1801.6817627
591,1700.20739746
592,1839.53417969
593,1951.46777344
594,1874.00952148
595,1872.14599609
596,1820.09838867
597,1793.35449219
598,1863.85632324
599,1762.96081543
600,1808.43835449
601,1891.4486084
602,1811.96447754
603,1871.02148438
604,1797.70336914
605,1855.17749023
606,1817.20056152
607,1760.1953125
608,1775.89306641
609,1842.61242676
610,1821.63659668
611,1855.92468262
612,1874.0111084
613,1733.12194824
614,1789.37145996
615,1866.80871582
616,1935.87438965
617,1866.20727539
618,1878.57397461
619,1873.1751709
620,1943.71740723
621,1809.41137695
622,1731.36767578
623,1981.40783691
624,1692.38806152
625,1790.29626465
626,1789.66430664
627,1968.11645508
628,1857.4095459
629,1595.7220459
630,1757.82849121
631,1695.91711426
632,1782.51953125
633,1982.66809082
634,1710.21289062
635,1913.28564453
636,1807.39794922
637,1692.01928711
638,1769.81921387
639,1834.6619873
640,1880.88598633
641,1837.11364746
642,1693.12145996
643,1712.66247559
644,1616.38891602
645,1689.32043457
646,1642.79907227
647,1805.88476562
648,1611.41271973
649,1803.28186035
650,1791.94433594
651,1793.51306152
652,1682.23669434
653,1662.94665527
654,1763.89245605
655,1812.74267578
656,1725.03466797
657,1767.96887207
658,1854.40209961
659,1737.32580566
660,1661.95935059
661,1727.51477051
662,1861.70129395
663,1862.25585938
664,1754.40527344
665,1674.12524414
666,1654.9979248
667,1757.7442627
668,1776.88293457
669,1691.03417969
670,1781.53881836
671,1828.3770752
672,1737.6192627
673,1771.79724121
674,1760.76306152
675,1695.22070312
676,1687.09753418
677,1708.87915039
678,1701.29040527
679,1690.09069824
680,1769.11499023
681,1666.90869141
682,1682.38574219
683,1790.17663574
684,1679.90368652
685,1733.06152344
686,1727.07177734
687,1676.94775391
688,1735.92028809
689,1684.35253906
690,1731.19482422
691,1849.24072266
692,1722.02026367
693,1790.45410156
694,1700.74719238
695,1849.51184082
696,1737.37719727
697,1624.2857666
698,1739.79125977
699,1747.02844238
700,1876.98400879
701,1619.28869629
702,1781.35998535
703,1807.87280273
704,1786.4029541
705,1707.88781738
706,1884.2298584
707,1643.6048584
708,1720.05322266
709,1587.13720703
710,1703.45727539
711,1627.23400879
712,1724.24780273
713,1576.81713867
714,1721.73852539
715,1782.51782227
716,1672.60205078
717,1687.87854004
718,1690.0949707
719,1624.78918457
720,1643.97717285
721,1676.39367676
722,1588.19165039
723,1707.17871094
724,1752.41271973
725,1712.96740723
726,1692.76293945
727,1668.25048828
728,1598.59509277
729,1694.19616699
730,1769.74938965
731,1771.1739502
732,1679.01660156
733,1840.64416504
734,1606.60205078
735,1673.05029297
736,1672.53466797
737,1784.18188477
738,1629.49707031
739,1658.86828613
740,1704.22900391
741,1750.71923828
742,1682.81274414
743,1700.09191895
744,1682.43896484
745,1677.62438965
746,1779.03393555
747,1666.61828613
748,1556.12561035
749,1791.60827637
750,1674.15112305
751,1623.5480957
752,1530.13830566
753,1590.25195312
754,1546.7322998
755,1624.4432373
756,1780.64624023
757,1677.1496582
758,1738.85742188
759,1599.28625488
760,1577.91821289
761,1661.0
762,1621.75463867
763,1609.71154785
764,1709.85437012
765,1602.32617188
766,1591.95617676
767,1598.61706543
768,1617.19116211
769,1654.29589844
770,1525.48596191
771,1609.03088379
772,1729.55236816
773,1504.28356934
774,1641.84448242
775,1670.77490234
776,1608.50012207
777,1671.62585449
778,1599.41906738
779,1638.45690918
780,1499.27368164
781,1688.18652344
782,1726.27819824
783,1590.78295898
784,1654.83813477
785,1604.67163086
786,1605.72155762
787,1537.16101074
788,1672.27062988
789,1566.94165039
790,1613.63562012
791,1622.51208496
792,1594.33190918
793,1626.45922852
794,1560.99157715
795,1607.23400879
796,1476.78674316
797,1523.38305664
798,1516.5065918
799,1693.78381348
800,1823.72424316
801,1615.59191895
802,1699.78308105
803,1626.37133789
804,1573.33911133
805,1556.61669922
806,1598.14404297
807,1597.32592773
808,1622.53552246
809,1681.46105957
810,1607.73242188
811,1491.58239746
812,1646.56262207
813,1518.40197754
814,1546.41210938
815,1697.83947754
816,1533.18981934
817,1479.34851074
818,1653.28723145
819,1645.06213379
820,1520.00854492
821,1495.18127441
822,1646.06469727
823,1530.45092773
824,1552.43444824
825,1515.34460449
826,1583.59216309
827,1708.50305176
828,1567.53405762
829,1472.27612305
830,1580.95629883
831,1635.765625
832,1665.87036133
833,1622.21276855
834,1626.55114746
835,1513.60510254
836,1633.53979492
837,1590.86975098
838,1487.21704102
839,1579.29492188
840,1602.28125
841,1583.30163574
842,1601.64355469
843,1551.9362793
844,1492.56323242
845,1594.43261719
846,1599.60620117
847,1441.66137695
848,1393.02563477
849,1556.09851074
850,1544.67810059
851,1540.03540039
852,1539.52783203
853,1639.29638672
854,1444.21630859
855,1502.41784668
856,1399.06164551
857,1501.67956543
858,1543.18054199
859,1621.39135742
860,1659.92419434
861,1477.84399414
862,1609.74755859
863,1609.08178711
864,1563.65441895
865,1558.20361328
866,1466.77880859
867,1531.54443359
868,1538.31164551
869,1470.28125
870,1468.0065918
871,1625.56689453
872,1647.16564941
873,1455.61132812
874,1610.58874512
875,1570.55627441
876,1614.25915527
877,1410.5625
878,1569.66748047
879,1643.89453125
880,1532.98791504
881,1474.21032715
882,1572.60900879
883,1509.02038574
884,1527.74914551
885,1542.77404785
886,1575.43518066
887,1612.47558594
888,1451.54724121
889,1547.9173584
890,1663.57885742
891,1520.42236328
892,1494.54162598
893,1661.34667969
894,1614.26599121
895,1472.68347168
896,1454.43579102
897,1543.65893555
898,1462.90087891
899,1560.60339355
900,1416.17443848
901,1551.60644531
902,1587.06030273
903,1486.96569824
904,1501.55505371
905,1590.19360352
906,1611.34301758
907,1534.08032227
908,1502.92883301
909,1492.57507324
910,1573.24609375
911,1432.08349609
912,1573.28234863
913,1475.90551758
914,1530.34509277
915,1366.26782227
916,1501.828125
917,1535.18798828
918,1479.50805664
919,1491.36828613
920,1577.09313965
921,1425.58544922
922,1450.85595703
923,1514.53735352
924,1525.65039062
925,1560.38110352
926,1391.32653809
927,1555.7376709
928,1456.01013184
929,1438.28125
930,1479.60546875
931,1532.54199219
932,1483.17358398
933,1512.51049805
934,1399.94494629
935,1510.91442871
936,1574.50012207
937,1513.1854248
938,1445.47180176
939,1521.36035156
940,1452.79248047
941,1610.22045898
942,1405.83483887
943,1509.05749512
944,1506.44445801
945,1517.24780273
946,1490.00183105
947,1327.05578613
948,1511.49633789
949,1569.12866211
950,1554.27685547
951,1507.03222656
952,1412.65026855
953,1510.09326172
954,1533.21813965
955,1513.28771973
956,1482.53417969
957,1446.04724121
958,1529.25036621
959,1482.71960449
960,1637.26989746
961,1447.01306152
962,1479.59655762
963,1518.11743164
964,1457.47119141
965,1505.86791992
966,1490.51928711
967,1378.20263672
968,1523.38452148
969,1496.20581055
970,1334.03356934
971,1445.36682129
972,1517.22045898
973,1639.10327148
974,1519.01501465
975,1426.01782227
976,1484.25610352
977,1543.30944824
978,1450.24584961
979,1486.46142578
980,1493.96154785
981,1373.10925293
982,1439.54589844
983,1518.59204102
984,1453.82446289
985,1505.49829102
986,1443.06628418
987,1413.77197266
988,1399.32946777
989,1477.11474609
990,1495.77185059
991,1479.23388672
992,1551.69799805
993,1405.14672852
994,1514.60107422
995,1487.40942383
996,1342.18286133
997,1363.8626709
998,1446.13500977
999,1423.64416504
1000,1544.74267578
1001,1469.26818848
1002,1432.89477539
1003,1502.86181641
1004,1478.30981445
1005,1422.31469727
1006,1429.3996582
1007,1404.56201172
1008,1429.98095703
1009,1393.44128418
1010,1343.38269043
1011,1579.01489258
1012,1435.4510498
1013,1503.57666016
1014,1517.94958496
1015,1543.09985352
1016,1402.91894531
1017,1357.51708984
1018,1428.08166504
1019,1406.69299316
1020,1423.4753418
1021,1432.77416992
1022,1443.94299316
1023,1390.08508301
1024,1302.3092041
1025,1369.92260742
1026,1492.97583008
1027,1460.47351074
1028,1426.52514648
1029,1394.98400879
1030,1424.39038086
1031,1409.55773926
1032,1428.0625
1033,1413.46435547
1034,1353.05163574
1035,1383.57592773
1036,1518.16174316
1037,1502.56030273
1038,1380.1965332
1039,1335.10229492
1040,1327.98205566
1041,1365.12731934
1042,1409.86706543
1043,1398.84790039
1044,1369.04370117
1045,1361.23339844
1046,1368.74633789
1047,1437.609375
1048,1329.80529785
1049,1414.50244141
1050,1436.59130859
1051,1408.3314209
1052,1411.66796875
1053,1515.37341309
1054,1426.20458984
1055,1382.78161621
1056,1420.55615234
1057,1381.87329102
1058,1368.98144531
1059,1290.42614746
1060,1406.63537598
1061,1446.48400879
1062,1424.04663086
1063,1338.03796387
1064,1435.20288086
1065,1338.43359375
1066,1500.78820801
1067,1387.29309082
1068,1425.53515625
1069,1344.48242188
1070,1407.43591309
1071,1402.62426758
1072,1317.97668457
1073,1258.2956543
1074,1358.63366699
1075,1280.46313477
1076,1488.86291504
1077,1362.02441406
1078,1421.36108398
1079,1422.4074707
1080,1465.31359863
1081,1431.55786133
1082,1452.74780273
1083,1454.69775391
1084,1464.52648926
1085,1366.14001465
1086,1520.59313965
1087,1358.11657715
1088,1437.01098633
1089,1557.94287109
1090,1383.07507324
1091,1397.69616699
1092,1338.375
1093,1384.24182129
1094,1433.89416504
1095,1374.79150391
1096,1352.12475586
1097,1378.68115234
1098,1374.24243164
1099,1239.97143555
1100,1360.18847656
1101,1299.9967041
1102,1461.7668457
1103,1484.88696289
1104,1297.98193359
1105,1391.70935059
1106,1484.89416504
1107,1359.05651855
1108,1415.73364258
1109,1350.16491699
1110,1519.73364258
1111,1280.32275391
1112,1432.71899414
1113,1356.66601562
1114,1423.2755127
1115,1373.27185059
1116,1299.19360352
1117,1358.80639648
1118,1308.59851074
1119,1424.1307373
1120,1271.70996094
1121,1391.81738281
1122,1374.75268555
1123,1434.84313965
1124,1421.74169922
1125,1314.00134277
1126,1351.66210938
1127,1343.50769043
1128,1409.44213867
1129,1339.00048828
1130,1465.44189453
1131,1336.7088623
1132,1421.40002441
1133,1335.03149414
1134,1371.4519043
1135,1352.453125
1136,1471.50048828
1137,1368.84460449
1138,1348.84387207
1139,1289.91516113
1140,1231.0369873
1141,1261.68493652
1142,1335.13122559
1143,1367.13989258
1144,1324.61828613
1145,1376.75463867
1146,1376.5682373
1147,1301.14294434
1148,1309.16149902
1149,1379.27124023
1150,1190.5045166
1151,1476.96337891
1152,1367.56335449
1153,1373.67382812
1154,1283.96398926
1155,1304.94641113
1156,1314.76037598
1157,1241.0447998
1158,1437.95031738
1159,1381.81872559
1160,1247.6072998
1161,1375.85791016
1162,1399.03515625
1163,1421.04431152
1164,1360.86987305
1165,1358.1307373
1166,1421.58886719
1167,1244.20703125
1168,1432.19628906
1169,1282.92626953
1170,1397.09008789
1171,1335.45129395
1172,1381.07592773
1173,1350.61645508
1174,1268.62561035
1175,1238.98876953
1176,1279.19177246
1177,1448.97888184
1178,1256.62207031
1179,1303.83959961
1180,1284.34997559
1181,1225.17102051
1182,1329.76721191
1183,1203.92272949
1184,1389.5793457
1185,1293.59204102
1186,1331.63000488
1187,1327.23693848
1188,1319.6920166
1189,1340.15515137
1190,1349.43371582
1191,1306.39709473
1192,1242.27392578
1193,1308.28430176
1194,1318.94543457
1195,1326.50109863
1196,1425.01013184
1197,1409.78112793
1198,1288.89709473
1199,1321.26147461
1200,1274.34301758
1201,1255.66113281
1202,1396.24084473
1203,1263.5690918
1204,1364.87255859
1205,1369.45581055
1206,1290.28552246
1207,1370.16467285
1208,1211.14562988
1209,1235.46203613
1210,1294.39501953
1211,1386.95544434
1212,1178.8425293
1213,1381.59973145
1214,1303.61364746
1215,1316.94812012
1216,1386.33361816
1217,1375.47692871
1218,1273.04821777
1219,1306.92504883
1220,1247.01049805
1221,1353.51416016
1222,1364.12133789
1223,1400.49658203
1224,1256.85839844
1225,1217.44116211
1226,1348.09020996
1227,1366.78356934
1228,1311.66540527
1229,1276.47192383
1230,1247.54882812
1231,1243.04821777
1232,1302.1496582
1233,1350.62548828
1234,1227.99926758
1235,1252.87756348
1236,1276.47021484
1237,1385.75036621
1238,1292.53125
1239,1288.8067627
1240,1242.95227051
1241,1308.23181152
1242,1317.71386719
1243,1268.91601562
1244,1327.54907227
1245,1283.41064453
1246,1283.58422852
1247,1397.6796875
1248,1284.71044922
1249,1281.46472168
1250,1203.6060791
1251,1251.71313477
1252,1327.5402832
1253,1332.14587402
1254,1220.48132324
1255,1232.69311523
1256,1216.43481445
1257,1307.9017334
1258,1228.05505371
1259,1226.94946289
1260,1316.12011719
1261,1295.85009766
1262,1300.09643555
1263,1304.53833008
1264,1265.01098633
1265,1226.17687988
1266,1241.75683594
1267,1216.51428223
1268,1213.64978027
1269,1263.32763672
1270,1295.0501709
1271,1341.89123535
1272,1354.75061035
1273,1281.5904541
1274,1247.9519043
1275,1342.57861328
1276,1323.40356445
1277,1205.89331055
1278,1268.1484375
1279,1240.63623047
1280,1196.98071289
1281,1296.92199707
1282,1281.29638672
1283,1290.37927246
1284,1326.78894043
1285,1302.93115234
1286,1264.76379395
1287,1392.15576172
1288,1228.51977539
1289,1246.20788574
1290,1237.47009277
1291,1303.02612305
1292,1185.50512695
1293,1164.84558105
1294,1228.46472168
1295,1252.1529541
1296,1251.50427246
1297,1343.15270996
1298,1229.53320312
1299,1348.25402832
1300,1227.93469238
1301,1247.54675293
1302,1299.57263184
1303,1265.51733398
1304,1198.72167969
1305,1244.18481445
1306,1328.25134277
1307,1247.70861816
1308,1219.80541992
1309,1239.13415527
1310,1185.99243164
1311,1272.08349609
1312,1211.47729492
1313,1355.66552734
1314,1172.74926758
1315,1321.2265625
1316,1342.15100098
1317,1287.23059082
1318,1252.5871582
1319,1311.01013184
1320,1227.86242676
1321,1221.17211914
1322,1269.45324707
1323,1360.12255859
1324,1304.12084961
1325,1252.95996094
1326,1372.33642578
1327,1138.52685547
1328,1321.89892578
1329,1280.57861328
1330,1277.13012695
1331,1333.85534668
1332,1210.45263672
1333,1215.99536133
1334,1268.67980957
1335,1230.15344238
1336,1237.38867188
1337,1247.93115234
1338,1210.62341309
1339,1238.63183594
1340,1281.94689941
1341,1237.80432129
1342,1254.10986328
1343,1256.80395508
1344,1171.55615234
1345,1271.8560791
1346,1267.99511719
1347,1239.07922363
1348,1148.60913086
1349,1331.04846191
1350,1137.59912109
1351,1301.47546387
1352,1292.67663574
1353,1285.93151855
1354,1117.53540039
1355,1305.75048828
1356,1221.94128418
1357,1186.62475586
1358,1345.96582031
1359,1236.7734375
1360,1249.36254883
1361,1245.18005371
1362,1147.14074707
1363,1275.79821777
1364,1234.36791992
1365,1194.84179688
1366,1270.38696289
1367,1245.55212402
1368,1340.03393555
1369,1191.64575195
1370,1302.74780273
1371,1150.67700195
1372,1199.02746582
1373,1245.44287109
1374,1258.8125
1375,1190.77587891
1376,1179.34777832
1377,1344.02026367
1378,1260.64770508
1379,1239.72216797
1380,1170.14489746
1381,1184.94702148
1382,1268.32592773
1383,1262.71362305
1384,1179.3795166
1385,1148.89013672
1386,1193.51513672
1387,1268.64685059
1388,1271.8494873
1389,1221.75732422
1390,1303.06091309
1391,1187.4420166
1392,1230.73815918
1393,1225.50549316
1394,1179.3215332
1395,1181.91760254
1396,1347.25769043
1397,1307.00622559
1398,1287.70837402
1399,1222.86254883
1400,1229.98828125
1401,1181.56738281
1402,1266.93786621
1403,1315.39086914
1404,1256.11682129
1405,1196.41589355
1406,1280.87841797
1407,1231.39038086
1408,1147.16491699
1409,1202.11083984
1410,1238.97436523
1411,1265.79968262
1412,1232.51477051
1413,1210.58349609
1414,1274.51977539
1415,1206.17321777
1416,1188.93395996
1417,1223.39245605
1418,1248.52453613
1419,1212.1574707
1420,1256.56628418
1421,1299.23303223
1422,1264.20373535
1423,1082.02685547
1424,1215.89025879
1425,1149.88134766
1426,1177.18286133
1427,1270.77587891
1428,1275.49194336
1429,1259.93652344
1430,1181.84436035
1431,1145.99975586
1432,1168.45581055
1433,1189.32043457
1434,1154.67871094
1435,1250.18078613
1436,1278.24511719
1437,1236.36889648
1438,1268.52880859
1439,1266.06225586
1440,1222.69592285
1441,1216.89172363
1442,1092.02612305
1443,1255.51867676
1444,1188.44970703
1445,1246.04724121
1446,1148.18115234
1447,1171.34594727
1448,1253.04504395
1449,1277.80029297
1450,1192.82397461
1451,1061.67944336
1452,1186.94689941
1453,1220.04199219
1454,1234.52819824
1455,1179.33996582
1456,1156.61877441
1457,1167.7791748
1458,1168.23779297
1459,1104.20715332
1460,1231.50939941
1461,1222.75415039
1462,1234.82495117
1463,1092.08361816
1464,1252.23547363
1465,1189.50512695
1466,1103.70947266
1467,1296.29211426
1468,1044.59448242
1469,1264.86608887
1470,1181.99316406
1471,1252.42114258
1472,1258.92248535
1473,1185.45666504
1474,1183.12158203
1475,1164.20373535
1476,1238.32299805
1477,1232.02990723
1478,1262.03735352
1479,1237.87329102
1480,1162.23498535
1481,1209.67736816
1482,1184.38549805
1483,1281.58093262
1484,1229.73095703
1485,1121.953125
1486,1206.64233398
1487,1138.75866699
1488,1190.62512207
1489,1223.68493652
1490,1146.34606934
1491,1167.17382812
1492,1153.61608887
1493,1285.41015625
1494,1235.48718262
1495,1195.17028809
1496,1183.1418457
1497,1268.1385498
1498,1154.07824707
1499,1273.37890625
1500,1163.0982666
