itr,loss
213,991.120910645
214,1237.4239502
215,1206.69470215
216,1182.79199219
217,1309.65136719
218,1106.66870117
219,1472.78918457
220,1045.43615723
221,1380.13574219
222,1084.6854248
223,1258.44714355
224,1183.54162598
225,1123.15124512
226,1148.24780273
227,1098.63574219
228,1131.50805664
229,1023.9307251
230,1052.10559082
231,1140.4251709
232,1015.55279541
233,1004.74182129
234,993.11126709
235,1104.94567871
236,1160.77209473
237,1162.82922363
238,1067.11962891
239,1123.99841309
240,1037.70166016
241,1196.80163574
242,1019.32928467
243,1069.34960938
244,1201.95080566
245,1160.0189209
246,1044.76855469
247,1168.97888184
248,1043.70898438
249,1132.11315918
250,1146.86010742
251,980.881408691
252,1279.4375
253,998.381286621
254,1295.13671875
255,990.010498047
256,1015.46331787
257,1180.01135254
258,1174.88769531
259,1271.40515137
260,1133.51452637
261,1219.44238281
262,1397.87841797
263,1018.02282715
264,1152.29492188
265,1335.03735352
266,1109.65673828
267,1248.04724121
268,955.724609375
269,905.953552246
270,1275.1541748
271,1028.32727051
272,1047.38513184
273,1262.01818848
274,967.899963379
275,1024.7869873
276,1044.05761719
277,1099.39526367
278,978.86730957
279,1122.38598633
280,1067.47595215
281,942.31854248
282,956.976196289
283,1013.39257812
284,1001.61206055
285,943.225036621
286,897.213562012
287,950.577270508
288,937.567565918
289,993.735229492
290,1022.1885376
291,926.556762695
292,883.13494873
293,935.703125
294,1057.61254883
295,873.479736328
296,995.981628418
297,851.0390625
298,1018.29492188
299,1008.91278076
300,1006.90924072
301,931.94354248
302,1010.62072754
303,1001.06762695
304,969.836608887
305,1007.83673096
306,910.723266602
307,948.806762695
308,1017.25097656
309,963.677062988
310,886.606628418
311,817.915771484
312,939.326965332
313,892.167907715
314,933.067382812
315,945.876525879
316,875.098449707
317,953.520629883
318,899.940124512
319,913.990112305
320,846.667114258
321,884.84576416
322,943.249206543
323,942.913513184
324,927.106323242
325,847.889709473
326,946.1328125
327,871.84173584
328,846.103759766
329,939.831420898
330,850.245666504
331,1149.54577637
332,1095.55908203
333,937.601501465
334,987.29473877
335,988.416259766
336,853.377746582
337,1045.60961914
338,852.895996094
339,1006.4798584
340,945.54675293
341,897.53729248
342,923.576416016
343,987.766845703
344,934.675598145
345,938.856933594
346,1005.18920898
347,974.191467285
348,1023.85620117
349,965.360107422
350,834.819885254
351,1019.5791626
352,884.766479492
353,878.64440918
354,916.900756836
355,993.511779785
356,939.318603516
357,909.257629395
358,941.479125977
359,854.821228027
360,813.574951172
361,1058.01831055
362,993.554016113
363,816.575378418
364,884.370483398
365,893.120849609
366,867.270324707
367,868.900756836
368,888.290283203
369,922.897094727
370,885.083312988
371,822.899963379
372,845.024658203
373,950.115112305
374,939.130737305
375,914.026977539
376,892.914611816
377,871.25402832
378,817.120727539
379,891.753295898
380,936.73223877
381,791.928344727
382,809.237731934
383,846.013977051
384,817.311401367
385,939.107543945
386,761.682739258
387,803.56237793
388,831.156555176
389,885.898620605
390,783.016174316
391,873.877746582
392,964.316955566
393,946.414123535
394,840.317138672
395,845.284423828
396,791.000976562
397,924.056335449
398,853.81439209
399,929.858459473
400,987.372131348
401,765.727661133
402,942.489196777
403,721.168029785
404,959.398620605
405,932.57824707
406,808.888000488
407,894.914733887
408,1021.75622559
409,889.465332031
410,952.858764648
411,849.317260742
412,806.556091309
413,919.627868652
414,828.548217773
415,764.602111816
416,872.41015625
417,910.624633789
418,799.783691406
419,814.72442627
420,871.379638672
421,871.861572266
422,812.166137695
423,801.409301758
424,756.009887695
425,856.252807617
426,818.031799316
427,755.828125
428,833.591064453
429,755.475158691
430,929.485229492
431,776.481262207
432,848.596862793
433,856.423950195
434,812.424133301
435,779.832092285
436,875.232910156
437,783.676086426
438,874.997131348
439,894.094238281
440,854.540405273
441,888.002746582
442,818.891723633
443,844.20513916
444,837.616271973
445,767.765686035
446,812.312072754
447,811.708068848
448,827.121154785
449,802.957763672
450,809.721557617
451,884.961303711
452,827.468200684
453,810.95892334
454,829.915771484
455,765.525817871
456,820.685119629
457,900.981933594
458,866.200134277
459,816.760314941
460,824.216796875
461,848.512756348
462,777.387084961
463,844.977355957
464,869.980834961
465,798.418701172
466,798.571899414
467,794.668884277
468,806.02154541
469,860.970825195
470,767.442382812
471,786.989013672
472,829.718933105
473,785.719604492
474,781.563964844
475,787.395507812
476,812.402893066
477,814.647216797
478,803.140136719
479,697.911743164
480,767.656799316
481,789.181396484
482,742.641540527
483,756.806945801
484,897.798217773
485,734.653503418
486,844.402526855
487,801.495422363
488,962.637207031
489,898.401611328
490,785.21270752
491,790.898742676
492,889.598754883
493,716.407775879
494,928.504455566
495,863.937988281
496,856.611694336
497,738.878051758
498,909.142333984
499,783.679260254
500,738.833190918
501,735.999938965
502,811.083862305
503,761.667358398
504,763.475097656
505,796.569335938
506,814.533935547
507,779.018859863
508,803.529907227
509,782.480895996
510,751.741943359
511,838.521606445
512,852.674255371
513,842.721313477
514,843.607971191
515,821.037841797
516,811.661865234
517,906.468078613
518,709.224182129
519,737.911865234
520,785.300476074
521,743.902282715
522,866.449829102
523,752.946594238
524,737.751708984
525,694.619262695
526,735.866577148
527,776.750549316
528,767.33203125
529,756.381225586
530,769.083862305
531,903.489929199
532,814.240905762
533,803.151977539
534,763.016906738
535,847.528930664
536,726.543273926
537,857.733276367
538,869.706237793
539,757.742553711
540,833.301757812
541,817.362182617
542,839.623535156
543,894.080444336
544,746.351928711
545,707.914550781
546,842.038635254
547,739.926269531
548,865.87677002
549,764.915283203
550,859.034851074
551,762.385375977
552,803.210754395
553,880.883850098
554,804.148742676
555,757.358947754
556,719.985595703
557,871.169799805
558,759.975219727
559,694.80065918
560,749.251464844
561,813.031799316
562,702.38848877
563,799.199462891
564,800.990722656
565,801.055236816
566,814.187194824
567,724.465332031
568,716.190917969
