itr,loss
270,1890.20153809
271,1845.10571289
272,1798.04394531
273,1875.27746582
274,1834.73913574
275,2028.38195801
276,1678.22717285
277,1865.56176758
278,1832.44055176
279,1920.1463623
280,1939.1126709
281,1899.41455078
282,1911.95581055
283,1957.17895508
284,1905.85021973
285,1969.13415527
286,1752.80615234
287,1682.00488281
288,1948.3894043
289,1964.54675293
290,2053.51342773
291,1894.38818359
292,1814.24145508
293,1913.22595215
294,1812.41845703
295,1853.5
296,1961.89099121
297,1730.39465332
298,1980.10388184
299,1777.4140625
300,1793.62609863
301,1812.54492188
302,1787.43505859
303,1830.00817871
304,1859.56262207
305,1721.24328613
306,1864.72888184
307,1925.02954102
308,1687.96728516
309,1945.65515137
310,1951.81164551
311,1670.78271484
312,1923.71398926
313,1967.14257812
314,1717.7734375
315,1999.02709961
316,1765.1217041
317,1752.14160156
318,1860.68994141
319,1729.65563965
320,1906.76184082
321,1603.87402344
322,1743.85766602
323,1844.91894531
324,1819.61120605
325,1909.32836914
326,1767.08325195
327,1643.81640625
328,1754.29931641
329,1764.99365234
330,1828.9753418
331,1685.50549316
332,1700.96862793
333,1653.18713379
334,1564.20117188
335,1762.55957031
336,1777.57373047
337,1679.75500488
338,1617.49475098
339,1690.09118652
340,1632.25500488
341,1598.12329102
342,1801.04443359
343,1714.52612305
344,1648.37939453
345,1731.24169922
346,1636.98522949
347,1747.35852051
348,1609.7677002
349,1686.35644531
350,1579.47607422
351,1577.7130127
352,1676.91540527
353,1644.80871582
354,1706.21240234
355,1720.88537598
356,1514.49890137
357,1659.82641602
358,1683.2097168
359,1621.00415039
360,1700.61083984
361,1590.25805664
362,1582.47290039
363,1633.77185059
364,1595.02209473
365,1726.10620117
366,1624.20825195
367,1714.92712402
368,1706.52392578
369,1648.59545898
370,1636.02404785
371,1605.4744873
372,1543.31616211
373,1570.62438965
374,1643.2734375
375,1623.87585449
376,1579.13696289
377,1550.83935547
378,1516.61254883
379,1583.74987793
380,1488.98327637
381,1596.4206543
382,1565.51757812
383,1629.37524414
384,1526.8067627
385,1481.34765625
386,1629.90539551
387,1534.81396484
388,1595.22094727
389,1732.38085938
390,1532.28564453
391,1741.27783203
392,1542.83129883
393,1572.38342285
394,1595.00427246
395,1578.49462891
396,1618.2130127
397,1693.22875977
398,1512.15649414
399,1562.82214355
400,1687.03869629
401,1611.08813477
402,1539.67004395
403,1490.86962891
404,1480.59912109
405,1615.23742676
406,1586.10205078
407,1557.3638916
408,1552.35375977
409,1543.08398438
410,1537.4050293
411,1611.25805664
412,1477.72644043
413,1539.87878418
414,1526.85424805
415,1516.16223145
416,1586.61413574
417,1428.4354248
418,1487.45068359
419,1605.17590332
420,1489.58642578
421,1631.67492676
422,1560.79650879
423,1392.63024902
424,1458.19006348
425,1447.36547852
426,1483.96313477
427,1539.48803711
428,1469.66357422
429,1490.70849609
430,1435.39697266
431,1532.35144043
432,1455.2052002
433,1433.57275391
434,1485.92468262
435,1663.73413086
436,1611.52563477
437,1393.19006348
438,1537.28747559
439,1521.92236328
440,1428.58117676
441,1423.60119629
442,1553.16320801
443,1343.08740234
444,1438.86218262
445,1516.6373291
446,1467.37194824
447,1495.63806152
448,1502.83154297
449,1430.2668457
450,1403.47619629
451,1405.17346191
452,1447.90734863
453,1364.48425293
454,1503.59289551
455,1482.40673828
456,1444.80114746
457,1387.39538574
458,1515.90942383
459,1340.56811523
460,1456.95031738
461,1468.88891602
462,1483.48266602
