itr,loss
543,366.163757324
544,334.566436768
545,343.437133789
546,368.337432861
547,341.349395752
548,284.777557373
549,341.515411377
550,311.962493896
551,346.691314697
552,321.132019043
553,382.991882324
554,331.049468994
555,361.670349121
556,333.074859619
557,452.742950439
558,368.546508789
559,382.787750244
560,394.290924072
561,336.582855225
562,373.213928223
563,327.686279297
564,305.835510254
565,334.768035889
566,341.633605957
567,337.987426758
568,350.859130859
569,327.68170166
570,300.375366211
571,410.775787354
572,331.395263672
573,376.44152832
574,362.906646729
575,346.537261963
576,447.668518066
577,381.653869629
578,416.495269775
579,378.659454346
580,453.756835938
581,313.698242188
582,359.17477417
583,379.521575928
584,371.701690674
585,336.131866455
586,399.072875977
587,341.443115234
588,357.211791992
589,352.513702393
590,313.712921143
591,310.37109375
592,339.337158203
593,313.58883667
594,346.253448486
595,356.734436035
596,325.517272949
597,377.964508057
598,335.747802734
599,341.717346191
600,317.296356201
601,301.119140625
602,318.201843262
603,295.474578857
604,333.056793213
605,331.213623047
606,348.220611572
607,337.765350342
608,356.04107666
609,410.80947876
610,352.588409424
611,436.522186279
612,340.783599854
613,370.542999268
614,364.652282715
615,343.019714355
616,400.170684814
617,346.204193115
618,371.645263672
619,335.167480469
620,373.515045166
621,366.202667236
622,347.900421143
623,293.716796875
624,325.920013428
625,333.074432373
626,360.098602295
627,364.883850098
628,361.464599609
629,333.504425049
630,403.396087646
631,320.250091553
632,316.842041016
633,341.587646484
634,326.457244873
635,358.30279541
636,343.763946533
637,317.124786377
638,307.318878174
639,334.378509521
640,348.797210693
641,381.87802124
642,299.454284668
643,321.218444824
644,270.877746582
645,341.729217529
646,285.825714111
647,332.167266846
648,311.746643066
649,284.29006958
650,339.680328369
651,313.213256836
652,316.777008057
653,297.05267334
654,270.923919678
655,282.183959961
656,281.328491211
657,281.496520996
658,266.153381348
659,286.892608643
660,250.208831787
661,298.021789551
662,274.931549072
663,306.860046387
664,307.653015137
665,343.50970459
666,315.33883667
667,298.966308594
668,305.784454346
669,272.677703857
670,319.555206299
671,281.271942139
672,339.40045166
673,286.332183838
674,314.273010254
675,334.434539795
676,325.874298096
677,311.632659912
678,349.18661499
679,340.220703125
680,292.933441162
681,314.028411865
682,349.044830322
683,337.78314209
684,317.898071289
685,356.49597168
686,411.186676025
687,437.193481445
688,276.6640625
689,399.218444824
690,355.789733887
691,278.032745361
692,349.798278809
693,285.696868896
694,342.369659424
695,398.694732666
696,353.465637207
697,369.693908691
698,306.074707031
699,283.653503418
700,291.261932373
701,308.976043701
702,364.657836914
703,320.267791748
704,343.84866333
705,283.867706299
706,331.436981201
707,313.878295898
708,290.652404785
709,322.747833252
710,317.779510498
711,289.51651001
712,280.162628174
713,282.558563232
714,283.909698486
715,251.832305908
716,295.670166016
717,313.599121094
718,268.899291992
719,291.980529785
720,255.276687622
721,277.733520508
722,302.241668701
723,280.071624756
724,339.556518555
725,310.991851807
726,341.731811523
727,335.808319092
728,265.778533936
729,295.974121094
730,287.763153076
731,289.839202881
732,326.586334229
733,315.872314453
734,317.994506836
735,265.477355957
736,292.249664307
737,287.025726318
738,269.980255127
739,260.192047119
740,321.682922363
741,277.679656982
742,267.082336426
743,290.046142578
744,289.615203857
745,309.437774658
746,308.069641113
747,375.586456299
748,335.288146973
749,296.795898438
750,343.641784668
751,311.416351318
752,293.760314941
753,304.182067871
754,349.20123291
755,310.940429688
756,286.145080566
757,278.6690979
758,327.023193359
759,286.207580566
760,264.330596924
761,279.866638184
762,244.480621338
763,299.529602051
764,299.845794678
765,256.945709229
766,290.78036499
767,293.305267334
768,271.395172119
769,286.894317627
770,282.917449951
771,274.040313721
772,274.076690674
773,257.373779297
774,243.213729858
775,277.305023193
776,269.069030762
777,294.114318848
778,261.491821289
779,292.93951416
780,253.034881592
781,255.775604248
782,288.921966553
783,267.243652344
784,264.364654541
785,257.055877686
786,283.853973389
787,280.072692871
788,321.550079346
