itr,loss
263,977.094299316
264,1633.05541992
265,897.65411377
266,780.010803223
267,1534.5994873
268,1110.98278809
269,1531.12353516
270,1496.64758301
271,1003.70239258
272,1170.08789062
273,1770.69555664
274,1291.11535645
275,770.961486816
276,1201.39916992
277,1065.5357666
278,837.203308105
279,1544.03405762
280,921.463134766
281,1128.35119629
282,797.805541992
283,811.835693359
284,1251.48620605
285,797.459228516
286,1890.39550781
287,1085.40014648
288,1302.67553711
289,1050.24731445
290,936.39642334
291,846.13079834
292,738.857666016
293,858.159729004
294,1019.63061523
295,1009.13970947
296,1804.46862793
297,997.82598877
298,956.015136719
299,1177.61633301
300,1065.625
301,1060.71130371
302,970.597839355
303,789.748596191
304,1179.97485352
305,1429.48303223
306,700.418945312
307,1028.20556641
308,877.862182617
309,1091.7557373
310,857.568664551
311,981.9765625
312,802.137390137
313,688.000671387
314,955.629150391
315,827.761413574
316,809.48046875
317,941.765197754
318,709.080322266
319,750.565429688
320,655.08581543
321,692.421447754
322,822.968017578
323,654.635742188
324,827.252990723
325,1245.21362305
326,710.725769043
327,652.486083984
328,660.871765137
329,806.062072754
330,807.11114502
331,737.588684082
332,706.473571777
333,739.952087402
334,621.287963867
335,859.758239746
336,696.869750977
337,1212.39538574
338,723.842102051
339,698.902404785
340,675.538879395
341,746.869873047
342,695.25177002
343,1068.47839355
344,573.038208008
345,1286.55957031
346,713.372436523
347,646.891967773
348,646.52557373
349,641.772949219
350,642.962036133
351,901.611572266
352,1363.62414551
353,978.288879395
354,855.619934082
355,723.860168457
356,1087.34619141
357,1135.23974609
358,1139.0802002
359,715.29675293
360,646.217468262
361,940.763000488
362,724.383972168
363,740.039245605
364,684.485290527
365,793.269592285
366,1169.75646973
367,696.397888184
368,717.908569336
369,675.465698242
370,951.49798584
371,1380.73754883
372,577.168212891
373,1083.36218262
374,734.531311035
375,753.323425293
376,799.969543457
377,858.952758789
378,995.161621094
379,1012.89324951
380,1503.23486328
381,1034.21325684
382,927.060058594
383,1156.92333984
384,997.733276367
385,836.984985352
386,687.476989746
387,893.281066895
388,1099.9465332
389,911.091430664
390,756.133361816
391,1493.85742188
392,903.747802734
393,914.508972168
394,1898.13916016
395,844.396972656
396,796.656738281
397,666.826049805
398,664.738891602
399,755.950805664
400,937.694519043
401,867.446899414
402,1101.2713623
403,703.897521973
404,700.584899902
405,747.620483398
406,603.742919922
407,750.714538574
408,663.227539062
409,741.795837402
410,990.430419922
411,924.558532715
412,1126.55029297
413,748.398864746
414,984.071105957
415,1270.15515137
416,1000.35272217
417,720.460021973
418,730.797485352
419,722.561767578
420,734.087463379
421,706.453613281
422,784.047851562
423,1096.78125
424,733.787353516
425,1442.36206055
426,669.639587402
427,987.920593262
428,651.70526123
429,930.426574707
430,873.217041016
431,574.310180664
432,672.380554199
433,824.140869141
434,724.712219238
435,586.396362305
436,653.444519043
437,749.994995117
438,666.905334473
439,592.481567383
440,615.419006348
441,601.396911621
442,616.732849121
443,714.606506348
444,708.63671875
445,532.192749023
446,589.231689453
447,893.78137207
448,918.798095703
449,892.907653809
450,712.528564453
451,679.34942627
452,769.381103516
453,981.681640625
454,805.737792969
455,1438.39575195
456,1449.25939941
457,763.445861816
458,1367.26220703
459,684.805053711
460,950.920166016
461,2008.11975098
462,922.272521973
463,753.282714844
464,1822.1685791
465,825.288208008
466,1930.45129395
467,997.698059082
468,1670.48632812
469,826.647338867
470,738.043884277
471,953.278320312
472,657.752258301
473,701.782653809
474,754.993835449
475,668.428771973
476,722.89666748
477,690.725891113
478,1170.71972656
479,954.765197754
480,562.360534668
481,801.952209473
482,1577.91796875
483,853.449401855
484,1366.71875
485,682.414794922
486,647.051574707
487,711.319458008
488,803.036193848
489,639.370422363
490,548.932861328
491,771.27722168
492,1347.55773926
493,698.362243652
494,781.002624512
495,915.994873047
496,669.978637695
497,704.518798828
498,660.898742676
499,552.001831055
500,669.383361816
501,1460.8338623
502,525.730651855
503,655.483947754
504,607.272338867
505,1072.2421875
506,638.616882324
507,549.029846191
508,652.891418457
509,560.540222168
510,487.97543335
511,553.48248291
512,630.092712402
513,597.372131348
514,570.571777344
515,473.509857178
516,693.061950684
517,877.515441895
518,531.557800293
519,549.055908203
520,546.601867676
521,576.681762695
522,1055.6550293
523,995.042114258
524,535.487792969
525,820.13684082
526,517.12310791
527,999.002319336
528,617.057189941
529,786.183105469
530,537.680908203
531,603.372497559
532,584.90447998
533,707.039916992
534,673.396789551
535,593.362976074
536,591.892272949
537,613.762817383
538,554.018066406
539,580.758422852
540,570.717712402
541,1285.27050781
542,603.661132812
543,640.406433105
544,592.284667969
545,611.438964844
546,569.071594238
547,623.728393555
548,1252.03100586
549,633.710144043
550,994.969787598
551,555.774841309
552,655.34387207
553,556.029968262
554,681.971008301
555,538.436828613
556,537.734863281
557,592.064697266
558,785.143066406
559,477.88772583
560,538.51184082
561,585.946044922
562,641.188171387
563,509.895812988
564,649.894104004
565,476.273651123
566,591.978088379
567,593.692016602
568,602.241882324
569,559.686645508
570,560.319702148
571,580.674133301
572,1108.22509766
573,501.197814941
574,550.302185059
575,567.567321777
576,547.553344727
577,522.884277344
578,591.70111084
579,583.39465332
580,505.804962158
581,484.139770508
582,558.914855957
583,564.641662598
584,458.77041626
585,513.445861816
586,496.39074707
587,514.093994141
588,500.235992432
589,556.952392578
590,503.198242188
591,466.576934814
592,919.531555176
593,601.073486328
594,657.346496582
595,508.930603027
596,677.880981445
597,516.710571289
598,468.706604004
599,522.652954102
600,549.18762207
601,459.777160645
602,1183.78588867
603,573.916931152
604,583.509643555
605,512.339172363
606,612.14630127
607,584.698059082
608,583.742492676
609,540.828979492
610,676.036682129
611,534.947143555
612,522.860900879
613,598.727966309
614,499.370117188
615,1373.81933594
616,976.226379395
617,992.941345215
618,649.959960938
619,587.809143066
620,769.194152832
621,718.407531738
622,689.852172852
623,643.397705078
624,532.294799805
625,623.997375488
626,582.694885254
627,442.318145752
628,518.323852539
629,520.549560547
630,1069.73852539
631,1142.28955078
632,526.929931641
633,507.819274902
634,487.342346191
635,619.052124023
636,488.782470703
637,1012.55792236
638,745.935058594
639,775.66796875
640,547.122253418
641,563.087097168
642,712.669616699
643,585.860168457
644,558.356445312
645,1056.85119629
646,516.122924805
647,1119.59570312
648,567.185424805
649,508.066955566
650,762.690551758
651,569.996704102
652,516.774047852
653,1776.50085449
654,685.826660156
655,779.000854492
656,588.225524902
657,641.989196777
658,577.783081055
659,684.056884766
660,642.556762695
661,593.234313965
662,610.952880859
663,515.350158691
664,586.59942627
665,559.091796875
666,521.606262207
667,505.198852539
668,535.916687012
669,422.633666992
670,436.530151367
671,550.092468262
672,533.747375488
673,463.826171875
674,516.777709961
675,443.678192139
676,441.968078613
677,403.491882324
678,480.826141357
679,425.335510254
680,437.6328125
681,603.433227539
682,487.194915771
683,475.82333374
684,437.607971191
685,454.54675293
686,460.381286621
687,478.332489014
688,443.779693604
689,552.740905762
690,456.787139893
691,518.336364746
692,571.97467041
693,503.177368164
694,545.066589355
695,427.295928955
696,462.69732666
697,1236.99499512
698,468.544555664
699,511.979827881
700,463.600311279
701,451.072662354
702,483.32333374
703,410.125854492
704,425.731719971
705,501.673278809
706,454.333831787
707,464.775787354
708,490.086486816
709,419.062957764
710,1184.49536133
711,450.847503662
712,382.04888916
713,424.744293213
714,443.009155273
715,426.06262207
716,406.044311523
717,500.108062744
718,431.009552002
719,357.747497559
720,409.550537109
721,405.946868896
722,445.242279053
723,416.308959961
724,455.391876221
725,435.643676758
726,405.134521484
727,389.864624023
728,454.188598633
729,454.579315186
730,397.655090332
731,406.982666016
732,405.99005127
733,524.813781738
734,678.15045166
735,494.507324219
736,422.613342285
737,385.048126221
738,385.175354004
739,1149.77746582
740,445.573852539
741,413.928497314
742,847.371459961
743,390.353729248
744,464.296356201
745,441.11416626
746,465.021026611
747,411.899810791
748,425.705932617
749,1420.41699219
750,1145.75012207
751,556.385253906
752,579.120178223
753,508.320739746
754,451.735473633
755,544.550415039
756,587.130249023
757,460.348693848
758,443.03604126
759,474.940734863
760,409.44644165
761,937.268554688
762,453.162261963
763,494.707397461
764,436.690734863
765,443.038909912
766,444.718505859
767,1032.65930176
768,511.829559326
769,477.456604004
770,434.585723877
771,357.649719238
772,444.073455811
773,442.564208984
774,442.94519043
775,484.190032959
776,397.888641357
777,616.890808105
778,392.62689209
779,509.093994141
780,445.332397461
781,394.388397217
782,409.213928223
783,386.012359619
784,445.33883667
785,428.249725342
786,459.992370605
787,412.674743652
788,441.541687012
789,521.81072998
790,487.627532959
791,437.888977051
