itr,loss
514,1087.30847168
515,1602.1776123
516,1170.91577148
517,1032.54272461
518,1126.01599121
519,1181.80505371
520,1174.73327637
521,1150.6081543
522,1498.81420898
523,1221.69543457
524,1499.08276367
525,1093.66882324
526,1242.82177734
527,1250.19396973
528,1278.57287598
529,1243.59680176
530,1201.39953613
531,1066.6282959
532,1106.28125
533,1009.23480225
534,1363.69677734
535,1123.109375
536,1068.87524414
537,1294.14672852
538,1124.05700684
539,1500.80688477
540,1005.92388916
541,1292.69445801
542,1110.02453613
543,1151.42016602
544,964.169677734
545,1073.87121582
546,1143.79772949
547,1258.21472168
548,1009.58789062
549,1081.24731445
550,1196.7298584
551,1181.22644043
552,1045.87548828
553,1120.88220215
554,1091.64941406
555,1175.43688965
556,1165.93249512
557,1270.77844238
558,1178.03710938
559,926.719909668
560,1167.50964355
561,1111.25378418
562,1523.95947266
563,985.494384766
564,1847.38366699
565,2477.99072266
566,1236.85986328
567,1795.50830078
568,1317.68371582
569,1343.71020508
570,1252.72900391
571,1412.19421387
572,1475.84436035
573,1317.03625488
574,1052.58898926
575,1387.00537109
576,1712.96496582
577,1072.52502441
578,1233.9119873
579,1440.44445801
580,1356.4354248
581,1078.05078125
582,1314.58740234
583,1362.27087402
584,1620.32568359
585,1164.43566895
586,1210.46618652
587,1187.46411133
588,1194.91650391
589,1184.49035645
590,1183.21166992
591,1143.75915527
592,1137.77111816
593,1316.66333008
594,1482.92871094
595,1359.34326172
596,1142.85412598
597,964.92767334
598,1179.18701172
599,1153.94799805
600,1089.73193359
601,1202.86865234
602,1093.28967285
603,1430.61035156
604,1159.32580566
605,1190.52233887
606,1133.15039062
607,1851.35327148
608,1261.60424805
609,1220.54211426
610,989.064147949
611,1264.05932617
612,1037.31396484
613,1089.04345703
614,1619.9173584
615,1138.67126465
616,1306.3079834
617,1602.49182129
618,1017.85888672
619,1236.60888672
620,1068.90063477
621,1070.97717285
622,1093.09802246
623,1158.55639648
624,1144.13317871
625,1314.23205566
626,983.056396484
627,1407.49645996
628,1249.14709473
629,1191.2824707
630,1333.24157715
631,1426.85583496
632,1464.13305664
633,1129.11889648
634,982.333740234
635,1222.52062988
636,1098.30822754
637,923.533996582
638,1031.63232422
639,1331.63818359
640,1098.64831543
641,1029.03393555
642,1113.06640625
643,1053.55163574
644,1111.73681641
645,999.544006348
646,1046.03381348
647,970.515625
648,1027.60388184
649,1018.55914307
650,935.916259766
651,1016.93920898
652,1024.85119629
653,1086.79150391
654,1599.05603027
655,1185.8659668
656,1160.30163574
657,1512.48962402
658,965.658081055
659,881.094665527
660,1051.64282227
661,1004.03729248
662,1122.09912109
663,1234.89233398
664,1546.93432617
665,953.47857666
666,915.215820312
667,1124.4708252
668,954.162902832
669,928.393127441
670,1186.05651855
671,973.023681641
672,1159.94238281
673,850.703857422
674,865.679931641
675,1435.90527344
676,914.332275391
677,1067.08630371
678,961.86895752
679,988.140563965
680,1534.30847168
681,923.833190918
682,886.222351074
683,850.31640625
684,911.237548828
685,983.101074219
686,944.64050293
687,873.128234863
688,888.754516602
689,841.036071777
690,900.434997559
691,831.586425781
692,854.151794434
693,950.733276367
694,957.989868164
695,886.995483398
696,843.355834961
697,1018.73382568
698,1498.44226074
699,879.881164551
700,932.593811035
701,970.340332031
702,854.68536377
703,877.765380859
704,972.565795898
705,1005.93597412
706,881.350585938
707,934.862792969
708,961.557434082
709,987.218505859
710,818.167785645
711,887.299987793
712,911.79675293
713,821.568786621
714,897.287597656
715,845.693725586
716,866.565734863
717,859.079162598
718,974.809265137
719,887.059753418
720,977.016540527
721,896.592407227
722,843.258605957
723,1023.19873047
724,879.805236816
725,906.417053223
726,895.401794434
727,907.532348633
728,1016.9697876
729,910.406188965
730,849.077819824
731,1064.09899902
732,873.922363281
733,938.766906738
734,831.166137695
735,1045.47766113
736,937.36517334
737,1175.54260254
738,1058.47558594
739,1129.00244141
740,1526.93115234
741,932.809753418
742,1125.74987793
743,952.946105957
744,1064.18347168
745,903.276611328
746,1085.35900879
747,862.41809082
748,1494.38427734
749,806.787231445
750,772.821228027
751,1547.70056152
752,1163.14733887
753,980.46282959
754,879.094055176
755,831.542114258
756,928.283935547
757,834.08215332
758,1116.14624023
759,896.854370117
760,918.190063477
761,817.087097168
762,894.315124512
763,799.601623535
764,1436.79309082
765,883.765258789
766,922.169677734
767,1011.63928223
768,1018.02667236
769,909.575439453
770,915.226623535
771,863.663513184
772,842.761779785
773,1488.19958496
774,876.317260742
775,832.258911133
776,910.643737793
777,878.363952637
778,931.808227539
779,963.97857666
780,919.813171387
781,897.605163574
782,956.476623535
783,934.224365234
784,1033.74023438
785,851.184204102
786,867.471679688
787,1021.58087158
788,893.376403809
789,817.640075684
790,1540.96289062
791,899.954040527
792,958.957092285
793,867.399414062
794,1032.98730469
795,900.143127441
796,928.53527832
797,1236.67590332
798,872.062438965
799,953.838928223
800,878.343322754
801,965.91015625
802,1038.08056641
803,1011.58917236
804,1487.52075195
805,842.079467773
806,1042.15673828
807,988.690551758
808,987.299072266
809,881.37902832
810,903.351806641
811,934.587585449
812,817.31817627
813,884.11315918
814,895.329162598
815,924.382202148
816,929.752929688
817,847.102416992
818,917.507629395
819,1060.39074707
820,845.948791504
821,866.532043457
822,829.771240234
823,949.431518555
824,866.543884277
825,1582.15759277
826,916.798339844
827,980.692504883
828,857.890563965
829,991.529602051
830,765.184753418
831,912.137329102
832,844.767822266
833,865.552185059
834,1585.65795898
835,959.228149414
836,919.822998047
837,1003.88323975
838,772.90020752
839,860.226318359
840,977.457275391
841,791.692687988
842,1087.03491211
843,943.168579102
844,793.955688477
845,825.501525879
846,827.489440918
847,777.214599609
848,921.274230957
849,736.465270996
850,827.947143555
851,814.075622559
852,1415.17480469
853,809.687316895
854,909.121032715
855,782.252441406
856,741.847900391
857,798.981079102
858,858.744445801
859,834.874816895
860,841.382507324
861,715.374267578
862,805.197937012
863,857.315185547
864,917.389831543
865,748.388549805
866,832.045715332
867,1069.31945801
868,808.52947998
869,849.710449219
870,746.825256348
871,1533.42529297
872,793.612426758
873,723.872802734
874,986.741699219
875,850.909545898
876,808.051269531
877,787.099121094
878,1001.65148926
879,818.104614258
880,780.840576172
881,1526.49572754
882,708.414123535
883,815.063293457
884,1079.3918457
885,794.366333008
886,809.569519043
887,705.930419922
888,770.648742676
889,1067.35510254
890,805.544372559
891,1021.44293213
892,826.254089355
893,868.643493652
894,911.713867188
895,802.984436035
896,881.057617188
897,873.201599121
898,728.446777344
899,812.902954102
900,1462.89294434
901,896.257263184
902,911.448974609
903,839.621765137
904,802.970947266
905,789.962524414
906,861.123779297
907,1514.15869141
908,1041.08947754
909,844.022888184
910,1499.84667969
911,824.783447266
912,1000.89080811
913,734.048828125
914,754.80657959
915,827.669921875
916,759.584533691
917,779.392578125
918,860.124572754
919,1004.66827393
920,921.251342773
921,1017.02825928
922,860.43170166
923,852.284851074
924,869.642822266
925,776.975585938
926,826.085266113
927,808.427246094
928,744.13104248
929,763.162597656
930,761.369873047
931,776.646362305
932,781.175537109
933,884.217346191
934,833.426147461
935,741.860534668
936,762.69317627
937,814.426879883
938,824.159301758
939,749.621643066
940,1025.4552002
941,772.957763672
942,1474.72497559
943,780.886108398
944,778.930480957
945,815.790100098
946,1014.55609131
947,816.142456055
948,889.560424805
949,1461.3840332
950,818.129455566
951,775.991821289
952,813.25970459
953,826.121582031
954,831.31842041
955,1023.28063965
956,785.748901367
957,873.872375488
958,751.83001709
