itr,loss
892,274.683837891
893,306.446228027
894,294.841308594
895,266.484069824
896,297.691711426
897,301.299835205
898,338.457244873
899,310.779022217
900,280.28729248
901,333.614013672
902,304.836975098
903,304.119812012
904,325.413360596
905,273.813720703
906,308.661865234
907,280.640930176
908,299.238891602
909,293.014801025
910,282.073059082
911,278.037261963
912,281.016906738
913,280.297698975
914,304.394897461
915,297.769958496
916,292.699157715
917,287.686462402
918,271.977661133
919,261.830169678
920,272.501831055
921,261.195373535
922,280.93258667
923,285.916137695
924,287.851135254
925,269.181884766
926,286.891174316
927,282.782928467
928,285.277984619
929,285.735992432
930,272.257873535
931,288.637817383
932,283.00769043
933,278.509429932
934,281.859710693
935,313.806396484
936,261.543304443
937,277.095123291
938,282.671051025
939,280.453125
940,301.621032715
941,294.480621338
942,267.656066895
943,293.989227295
944,283.314697266
945,276.103302002
946,286.042327881
947,290.596862793
948,277.569641113
949,261.465942383
950,261.433349609
951,287.522796631
952,269.932159424
953,286.843597412
954,267.986785889
955,294.163879395
956,265.082305908
957,267.504974365
958,263.031616211
959,263.299835205
960,274.232940674
961,265.80078125
962,266.806152344
963,271.814575195
964,277.653198242
965,272.102722168
966,255.024688721
967,263.323486328
968,281.051147461
969,289.494659424
970,260.757324219
971,271.395019531
972,261.404998779
973,287.755737305
974,273.769714355
975,264.356536865
976,276.712219238
977,291.970397949
978,272.73336792
979,306.601409912
980,265.859771729
981,287.116455078
982,271.71875
983,261.541107178
984,266.669128418
985,295.203765869
986,282.913513184
987,263.5440979
988,277.651519775
989,271.919372559
990,283.600372314
991,286.614257812
992,281.154724121
993,261.068450928
994,281.890686035
995,276.440582275
996,271.396850586
997,249.025909424
998,275.97479248
999,268.279876709
1000,272.617675781
1001,272.478820801
1002,269.391479492
1003,270.30368042
1004,296.281036377
1005,274.394927979
1006,276.989471436
1007,279.119018555
1008,251.822921753
1009,250.539794922
1010,283.318817139
1011,272.432067871
1012,266.033203125
1013,315.12008667
1014,259.34085083
1015,260.800170898
1016,292.91104126
1017,277.476745605
1018,267.737731934
1019,270.385681152
1020,277.094909668
1021,258.508056641
1022,266.266357422
1023,279.511383057
1024,280.320251465
1025,289.072601318
1026,266.347930908
1027,279.340789795
1028,273.548980713
1029,294.321655273
1030,295.922729492
1031,278.175720215
1032,255.504821777
1033,282.810089111
1034,296.581115723
1035,309.957489014
1036,282.130767822
1037,290.148284912
1038,275.287261963
1039,295.88381958
1040,272.603393555
1041,277.543945312
1042,272.847167969
1043,288.211608887
1044,290.529785156
1045,278.381500244
1046,270.75289917
1047,279.381103516
1048,280.472625732
1049,265.353790283
1050,309.40447998
1051,281.075897217
1052,269.563079834
1053,272.70413208
1054,308.33013916
1055,279.200622559
1056,282.087646484
1057,300.65637207
1058,289.109069824
1059,260.446411133
1060,290.675720215
1061,298.502166748
1062,275.708068848
1063,293.037597656
1064,298.198913574
1065,246.047271729
1066,295.864562988
1067,263.262329102
1068,289.193847656
1069,267.157989502
1070,260.028991699
1071,274.145172119
1072,304.610351562
1073,239.571929932
1074,261.770751953
1075,283.693115234
1076,286.867126465
1077,274.280029297
1078,267.937347412
1079,281.439178467
1080,276.419677734
1081,269.228912354
1082,283.045471191
1083,266.979675293
1084,274.894866943
1085,274.802978516
1086,274.459259033
1087,276.705474854
1088,267.359710693
1089,271.561798096
1090,262.594116211
1091,292.69744873
1092,269.864624023
1093,282.559356689
1094,263.957122803
1095,283.312683105
1096,292.564575195
1097,267.547821045
1098,260.828857422
1099,246.487426758
1100,261.839996338
1101,308.709869385
1102,272.596069336
1103,260.403442383
1104,283.000946045
1105,255.414154053
1106,235.765594482
1107,282.686065674
1108,255.776809692
1109,242.73274231
1110,270.943267822
1111,274.483123779
1112,257.076812744
1113,254.692947388
1114,277.124603271
1115,266.349395752
1116,254.043121338
1117,286.498046875
1118,268.399200439
1119,265.381988525
1120,240.576629639
1121,274.724609375
1122,262.881378174
1123,263.431854248
1124,266.110931396
1125,263.445526123
1126,270.599487305
1127,246.461593628
1128,283.106414795
1129,266.057037354
1130,269.714019775
1131,260.545532227
1132,258.054656982
1133,260.327209473
1134,244.818054199
1135,265.273986816
1136,269.913330078
1137,233.139968872
1138,276.122619629
1139,275.594421387
1140,239.833206177
1141,268.414672852
1142,258.809356689
1143,269.172027588
1144,241.078201294
1145,264.26083374
1146,254.79145813
1147,233.022247314
1148,266.380126953
1149,252.40473938
1150,258.262359619
1151,284.177764893
1152,261.473510742
1153,253.672119141
1154,259.200561523
1155,263.680603027
1156,247.39982605
1157,269.314025879
1158,266.125823975
1159,272.853363037
1160,264.86038208
1161,267.775665283
1162,255.540756226
1163,268.74609375
1164,278.09274292
1165,267.360473633
1166,241.038986206
1167,256.452575684
1168,274.655761719
1169,266.592895508
1170,246.855712891
1171,266.866638184
1172,276.884063721
1173,261.634429932
1174,245.464904785
1175,255.957626343
1176,293.338531494
1177,292.71295166
1178,257.123565674
1179,260.292938232
1180,291.776855469
1181,243.569152832
1182,277.744537354
1183,264.947265625
1184,267.732391357
1185,282.804046631
1186,257.862365723
1187,265.297271729
1188,261.114929199
1189,262.518280029
1190,247.418792725
1191,252.810653687
1192,277.934631348
1193,271.035247803
1194,271.476837158
1195,280.13571167
1196,270.318969727
1197,249.818069458
1198,274.301483154
1199,272.665496826
1200,272.082641602
1201,260.17868042
1202,240.584640503
1203,271.350952148
1204,244.292785645
1205,260.636810303
1206,245.896469116
1207,250.000030518
1208,256.374359131
1209,255.921813965
1210,249.701934814
1211,265.044281006
1212,271.171203613
1213,267.346282959
1214,269.536254883
1215,255.381851196
1216,259.161102295
1217,254.093063354
1218,248.824539185
1219,253.559707642
1220,258.226165771
1221,254.75920105
1222,244.139266968
1223,270.060943604
1224,244.029342651
1225,269.99621582
1226,261.391540527
1227,275.288116455
1228,256.629425049
1229,255.096359253
1230,263.176849365
1231,238.244262695
1232,260.813995361
1233,261.605499268
1234,250.849655151
1235,281.362884521
1236,277.623565674
1237,261.649841309
1238,289.550140381
1239,254.02406311
1240,252.238739014
1241,246.420028687
1242,254.653991699
1243,268.72454834
1244,278.63293457
1245,265.518768311
1246,264.227752686
1247,246.544616699
1248,283.531707764
1249,271.120391846
1250,271.757293701
1251,247.193405151
1252,269.591949463
1253,250.310241699
1254,264.959869385
1255,267.232910156
1256,252.374557495
1257,271.023223877
1258,259.870880127
1259,261.198669434
1260,277.132171631
1261,265.468414307
1262,246.529800415
1263,250.41859436
1264,258.629547119
1265,268.139404297
1266,265.699066162
1267,237.436935425
1268,282.138000488
1269,240.411178589
1270,253.973007202
1271,277.945007324
1272,252.655776978
1273,288.488555908
1274,262.055236816
1275,239.314025879
1276,276.218200684
1277,229.152740479
1278,263.825408936
1279,251.350860596
1280,259.465881348
1281,243.115264893
1282,271.462738037
1283,259.346435547
1284,236.593841553
1285,274.57800293
1286,251.102600098
1287,263.72668457
1288,251.732055664
1289,266.216644287
1290,262.754730225
1291,270.91293335
1292,249.919372559
1293,252.637191772
1294,277.411590576
1295,254.445556641
1296,257.942718506
1297,261.909606934
1298,251.664169312
1299,262.200134277
1300,243.595855713
1301,244.704330444
1302,261.279846191
1303,261.520294189
1304,244.105758667
1305,242.436584473
1306,272.473754883
1307,249.34753418
1308,281.582122803
1309,270.69921875
1310,250.147872925
1311,245.2940979
1312,281.275268555
1313,260.819335938
1314,279.279022217
1315,256.706115723
1316,257.623077393
1317,265.828308105
1318,256.853057861
1319,235.459121704
1320,249.938049316
1321,262.686096191
1322,236.835479736
1323,242.039520264
1324,263.039855957
1325,271.515411377
1326,239.287948608
1327,244.800247192
1328,251.036437988
1329,252.0390625
1330,231.98298645
1331,256.893737793
1332,257.642303467
1333,241.940536499
1334,243.566879272
1335,263.610626221
1336,241.118759155
1337,250.220794678
1338,251.875640869
1339,258.233032227
1340,243.959686279
1341,245.256011963
1342,230.539047241
1343,238.529220581
1344,255.140762329
1345,238.67124939
1346,245.607299805
1347,259.18838501
1348,236.598068237
1349,247.191146851
1350,251.404251099
1351,242.372772217
1352,254.595062256
1353,248.954101562
1354,259.16696167
1355,247.861404419
1356,247.427429199
1357,232.552581787
1358,259.938995361
1359,245.967300415
1360,236.640670776
1361,230.571502686
1362,255.697525024
1363,234.619125366
1364,243.133758545
1365,251.962219238
1366,235.25743103
1367,234.733657837
1368,250.936798096
1369,238.735488892
1370,260.020507812
1371,254.891036987
1372,223.41368103
1373,254.942428589
1374,225.051834106
1375,257.458587646
1376,265.396453857
1377,240.557983398
1378,257.075592041
1379,259.583374023
1380,230.480499268
1381,246.607666016
1382,271.239654541
1383,258.90447998
1384,268.322998047
1385,258.874969482
1386,248.574676514
1387,235.100509644
1388,268.513031006
1389,240.968170166
1390,242.152999878
1391,253.628616333
1392,279.897003174
1393,254.79145813
1394,274.999603271
1395,272.351409912
1396,252.197616577
1397,265.271331787
1398,244.308029175
1399,244.143890381
1400,229.059997559
1401,256.604675293
1402,249.026306152
1403,236.849731445
1404,257.746734619
1405,249.396697998
1406,238.617431641
1407,231.52180481
1408,236.117675781
1409,244.92628479
1410,259.325378418
1411,246.372024536
1412,234.976348877
1413,229.532424927
1414,239.233032227
1415,256.418914795
1416,237.050323486
1417,240.077697754
1418,249.847595215
1419,243.96421814
1420,231.841842651
1421,246.30368042
1422,240.63243103
1423,236.329956055
1424,244.051467896
1425,245.14743042
1426,248.088607788
1427,238.389892578
1428,247.50201416
1429,237.412353516
1430,231.802566528
1431,250.337417603
1432,264.278076172
1433,240.263046265
1434,239.488052368
1435,261.845245361
1436,254.073471069
1437,222.489730835
1438,255.321365356
1439,248.991271973
1440,247.433486938
1441,251.117752075
1442,282.192047119
1443,253.180526733
1444,240.375549316
1445,256.703125
1446,255.109008789
1447,228.844970703
1448,263.52545166
1449,262.749664307
1450,227.879379272
1451,253.956665039
1452,258.881072998
1453,232.019836426
1454,258.105072021
1455,255.466552734
1456,253.647171021
1457,267.537963867
1458,273.566192627
1459,225.812362671
1460,246.797409058
1461,261.426971436
1462,247.369445801
1463,254.561264038
1464,225.81237793
1465,261.791870117
1466,253.170211792
1467,242.398345947
1468,255.507064819
1469,246.505950928
1470,240.808425903
1471,237.705184937
1472,243.898483276
1473,255.624481201
1474,225.024047852
1475,232.768981934
1476,250.655273438
1477,233.278289795
1478,245.471374512
1479,241.243225098
1480,234.10295105
1481,240.902267456
1482,262.763458252
1483,243.522720337
1484,231.937789917
1485,246.962493896
1486,255.63192749
1487,234.139480591
1488,243.462188721
1489,247.050613403
1490,240.407577515
1491,237.965560913
1492,255.154281616
1493,250.997085571
1494,232.220916748
1495,235.211791992
1496,242.875213623
1497,234.283584595
1498,234.699371338
1499,242.362442017
1500,253.65020752
1501,236.010940552
1502,230.682510376
1503,262.307373047
1504,221.088638306
1505,228.684341431
1506,253.408660889
1507,237.288024902
1508,239.276306152
1509,235.491592407
1510,233.069168091
1511,240.112091064
1512,243.743759155
1513,260.849884033
1514,229.277420044
1515,234.45765686
1516,219.749679565
1517,252.839370728
1518,240.55380249
1519,242.18951416
1520,236.09588623
1521,260.194824219
1522,228.313644409
1523,237.117721558
1524,255.572036743
1525,251.754150391
1526,236.121780396
1527,239.578338623
1528,236.510559082
1529,211.981582642
1530,247.280349731
1531,249.761230469
1532,240.682144165
1533,195.86932373
1534,243.912445068
1535,252.124389648
1536,226.586380005
1537,217.683502197
1538,241.379104614
1539,241.313751221
1540,254.07144165
1541,243.801803589
1542,257.507232666
1543,249.407958984
1544,247.959350586
1545,242.59815979
1546,242.156356812
1547,228.063278198
1548,245.696548462
1549,256.077789307
1550,220.476287842
1551,256.42767334
1552,257.156890869
1553,257.234741211
1554,243.402450562
1555,233.875564575
1556,255.12361145
1557,241.584197998
1558,231.286148071
1559,239.040328979
1560,238.899185181
1561,232.548233032
1562,217.565093994
1563,234.004074097
1564,234.261245728
1565,229.093215942
1566,207.905975342
1567,234.244781494
1568,218.790664673
1569,228.827804565
1570,233.752578735
1571,243.557723999
1572,239.152328491
1573,224.250274658
1574,230.261413574
1575,244.182876587
1576,232.015167236
1577,226.387023926
1578,244.269378662
1579,226.343978882
1580,228.401245117
1581,228.433853149
1582,238.485855103
1583,222.141784668
1584,232.031219482
1585,224.336959839
1586,239.697372437
1587,222.332901001
1588,238.65284729
1589,255.053543091
1590,218.97819519
1591,237.499786377
1592,231.376800537
1593,223.512512207
1594,206.602325439
1595,249.478820801
1596,214.37399292
1597,232.088653564
1598,213.987045288
1599,239.882873535
1600,237.828460693
1601,231.708999634
1602,230.927185059
1603,248.11579895
1604,223.200775146
1605,230.10760498
1606,247.508071899
1607,232.86265564
1608,242.121704102
1609,222.489257812
1610,230.036819458
1611,227.68711853
1612,237.218963623
1613,221.742034912
1614,228.726089478
1615,221.752410889
1616,223.901473999
1617,234.945724487
1618,227.101287842
1619,229.602767944
1620,219.978134155
1621,237.055755615
1622,244.651077271
1623,224.303955078
1624,225.089584351
1625,224.851379395
1626,221.344329834
1627,234.832290649
1628,216.149230957
1629,240.676101685
1630,231.76914978
1631,233.443878174
1632,224.792739868
1633,220.396560669
1634,243.915969849
1635,211.68901062
1636,230.990493774
1637,208.266464233
1638,235.69670105
1639,234.080764771
1640,238.480041504
1641,233.086669922
1642,222.607116699
1643,232.220672607
1644,218.463867188
1645,246.795043945
1646,223.211853027
1647,234.774536133
1648,224.502120972
1649,224.518829346
1650,223.823669434
1651,219.362121582
1652,215.457565308
1653,226.894866943
1654,205.212158203
1655,221.185333252
1656,228.093826294
1657,238.034942627
