itr,loss
119,872.043640137
120,707.99810791
121,863.726745605
122,829.70300293
123,828.994873047
124,894.711975098
125,875.212768555
126,855.327392578
127,770.856262207
128,920.938232422
129,790.233398438
130,892.397216797
131,831.912536621
132,749.545349121
133,732.813476562
134,794.940490723
135,730.345581055
136,656.909484863
137,777.503295898
138,746.085510254
139,778.761474609
140,661.272338867
141,771.018066406
142,661.42175293
143,678.730041504
144,705.028259277
145,646.455322266
146,716.923583984
147,666.182189941
148,715.401977539
149,729.070007324
150,669.553649902
151,700.932128906
152,735.040771484
153,659.031921387
154,686.523681641
155,698.703674316
156,709.148864746
157,707.071350098
158,653.222290039
159,641.497619629
160,655.875915527
161,632.422485352
162,631.440246582
163,633.10357666
164,624.297180176
165,600.464355469
166,633.648742676
167,655.28338623
168,609.223510742
169,694.622741699
170,550.316101074
171,644.462463379
172,535.61340332
173,710.240661621
174,586.590576172
175,678.615478516
176,559.829772949
177,605.648010254
178,543.93939209
179,594.177368164
180,593.551025391
181,530.239746094
182,544.438232422
183,598.174987793
184,588.506774902
185,576.489379883
186,591.111450195
187,569.869689941
188,604.579040527
189,466.783660889
190,568.548339844
191,519.844543457
192,559.089416504
193,562.364868164
194,500.589752197
195,512.316223145
196,540.008239746
197,488.535766602
198,555.57220459
199,505.258392334
200,497.864715576
201,545.752563477
202,502.591400146
203,527.917114258
204,482.240234375
205,512.033691406
206,512.288330078
207,536.686889648
208,465.538391113
209,560.946166992
210,501.638031006
211,483.696380615
212,500.158996582
213,455.478088379
214,441.438110352
215,414.660247803
216,530.448486328
217,451.825469971
218,441.209991455
219,450.102172852
220,459.908996582
221,457.570861816
222,513.213317871
223,521.333190918
224,507.881958008
225,431.870666504
226,502.016021729
227,454.645141602
228,530.23248291
229,490.729034424
230,496.723907471
231,531.895263672
232,477.873657227
233,425.047210693
234,467.487670898
235,428.855529785
236,454.943847656
237,459.638549805
238,492.996307373
239,451.831329346
240,437.910522461
241,460.197509766
242,420.512054443
243,398.694274902
244,432.321685791
245,422.573974609
246,412.744903564
247,389.808532715
248,397.886993408
249,451.735809326
250,414.91784668
251,406.468200684
252,405.491088867
253,419.066772461
254,394.643829346
255,402.322937012
256,410.462677002
257,424.974060059
258,414.515319824
259,392.20993042
260,383.88973999
261,393.793304443
262,409.078094482
263,419.707275391
264,392.78717041
265,436.345245361
266,389.451446533
267,388.332244873
268,418.495452881
269,411.654296875
270,382.151885986
271,374.552764893
272,399.719177246
273,350.987335205
274,393.514160156
275,393.944274902
276,366.461456299
277,416.80291748
278,382.000701904
279,391.632202148
280,394.475128174
281,380.473602295
282,363.194824219
283,424.895233154
284,407.149139404
285,422.757965088
286,388.529876709
287,381.148468018
288,373.13671875
289,376.918792725
290,395.48046875
291,369.408691406
292,359.270782471
293,398.165313721
294,389.224822998
295,371.41784668
296,385.924377441
297,326.567382812
298,373.097991943
299,345.080474854
300,388.355133057
301,382.075927734
302,390.412506104
303,427.196166992
304,394.327850342
305,418.286590576
306,351.482177734
307,401.861663818
308,347.358032227
309,391.117767334
310,371.854278564
311,382.288848877
312,327.828430176
313,433.824462891
314,328.759429932
315,430.823455811
316,354.774932861
317,396.207336426
318,368.950836182
319,334.06829834
320,364.852020264
321,345.174102783
322,353.95324707
323,330.194763184
324,349.888824463
325,371.610748291
326,327.084716797
327,359.547332764
328,387.780303955
329,332.550567627
330,368.263336182
331,327.360961914
332,330.188201904
333,327.008789062
334,309.707275391
335,312.667114258
336,356.572021484
337,364.011505127
338,347.657714844
339,302.374572754
340,348.92175293
341,310.043518066
342,285.578918457
343,328.107543945
344,273.175170898
345,327.495422363
346,304.636016846
347,307.9765625
348,330.063140869
349,316.071594238
350,396.46875
351,290.207183838
352,340.038085938
353,333.821807861
354,337.009094238
355,272.638427734
356,414.379547119
357,318.880767822
358,385.362060547
359,301.576507568
360,350.738891602
361,313.981567383
362,356.411224365
363,326.49508667
364,385.635894775
365,390.24041748
366,304.779327393
367,388.021484375
368,296.597381592
369,319.941192627
370,316.997894287
371,360.367370605
372,317.716369629
373,292.773376465
374,280.674194336
375,282.855041504
376,305.257080078
377,335.095031738
378,287.816436768
379,295.078857422
380,315.903167725
381,298.745544434
382,351.061462402
383,327.182006836
384,355.501800537
385,310.633056641
386,320.954711914
387,314.972351074
388,284.327087402
389,355.052978516
390,271.951416016
391,343.78036499
392,299.193023682
393,338.767486572
394,320.340179443
395,351.129272461
396,359.135131836
397,286.326080322
398,351.645812988
399,307.204620361
400,294.494628906
401,306.06427002
402,325.144165039
403,269.584014893
404,375.893035889
405,263.114044189
406,315.462799072
407,293.523010254
408,315.589447021
409,315.967315674
410,315.448699951
411,272.220947266
412,294.51751709
413,310.443328857
414,302.366485596
415,262.584136963
416,272.110748291
417,250.811218262
418,310.842376709
419,284.096191406
420,272.170440674
421,346.277069092
422,266.305847168
423,272.260009766
424,295.682434082
425,271.212982178
426,298.710174561
427,300.723052979
428,242.995758057
429,263.660797119
430,298.440246582
431,296.380584717
432,281.659973145
433,276.69720459
434,273.663085938
435,252.748001099
436,277.821380615
437,258.928131104
438,300.681213379
439,282.473571777
440,295.382141113
441,303.170196533
442,299.825469971
443,284.476989746
444,260.326599121
445,316.859588623
446,278.575042725
447,287.24395752
448,307.292449951
449,297.128753662
450,306.862457275
451,275.376586914
452,321.831390381
453,316.524932861
454,349.481079102
455,318.971160889
456,370.975006104
457,302.468841553
458,423.831665039
459,348.641601562
460,310.506378174
461,401.536224365
462,276.785552979
463,307.335754395
464,300.954956055
465,276.292694092
466,278.309631348
467,247.476715088
468,280.862701416
469,256.723083496
470,258.394226074
471,279.821228027
472,291.89263916
473,237.923080444
474,259.11907959
475,275.954467773
476,260.614929199
477,254.981887817
478,270.171081543
479,257.869567871
480,273.354858398
481,254.012924194
482,274.65246582
483,259.595947266
484,259.159759521
485,265.995666504
486,251.314086914
487,272.110321045
488,242.064117432
489,247.224502563
490,259.053863525
491,254.533370972
492,258.074493408
493,259.068786621
494,276.538909912
495,251.125015259
496,239.302688599
497,249.330886841
498,252.288040161
499,212.508529663
500,243.561813354
501,219.199356079
502,288.128814697
503,245.799743652
504,246.453948975
505,258.016174316
506,241.375640869
507,255.723205566
508,236.429412842
509,249.764526367
510,265.654144287
511,234.209152222
512,279.171386719
513,253.96182251
514,235.680786133
515,236.8384552
516,301.055999756
517,277.701782227
518,262.504943848
519,214.66897583
520,253.010604858
521,245.508544922
522,263.40411377
523,268.719299316
524,268.149749756
525,253.479766846
526,264.82989502
527,220.691940308
528,260.983215332
529,209.476470947
530,272.532104492
531,218.969696045
532,215.259780884
533,272.450317383
534,236.139175415
535,273.867004395
536,228.120254517
537,252.387664795
538,238.382949829
539,264.763366699
540,246.862365723
541,233.802566528
542,222.142318726
543,241.921783447
544,253.052856445
545,253.192092896
546,235.834487915
547,269.435455322
548,229.43460083
549,287.886260986
550,243.656768799
551,271.031158447
552,239.179885864
553,273.609100342
554,279.49609375
555,233.206375122
556,224.431640625
557,241.755722046
558,238.459320068
559,249.146759033
560,247.642410278
561,245.710083008
562,228.920715332
563,220.153167725
564,245.667770386
565,217.770736694
566,222.917694092
567,234.319351196
568,237.235519409
569,237.029434204
570,243.469680786
571,215.060333252
572,239.163604736
573,254.880081177
574,234.040969849
575,215.530105591
576,225.702224731
577,219.885406494
578,224.226577759
579,227.086975098
580,246.710357666
581,245.665878296
582,246.637466431
583,264.476287842
584,210.185852051
585,213.476196289
586,218.972595215
587,241.583297729
588,221.626434326
589,234.167282104
590,222.845123291
591,225.567443848
592,223.180511475
593,214.014099121
594,221.692703247
595,236.596923828
596,227.781295776
597,245.675735474
598,234.874710083
599,262.632171631
600,262.011505127
601,260.610321045
602,237.06262207
603,263.983215332
604,221.261520386
605,243.517166138
606,214.5206604
607,252.012802124
608,277.394378662
609,205.037704468
610,320.331329346
611,243.82699585
612,279.225006104
613,304.590087891
614,224.210174561
615,297.032104492
616,234.442825317
617,245.00012207
618,271.344085693
619,267.501861572
620,267.656463623
621,224.132797241
622,223.656692505
623,243.253219604
624,213.671585083
625,233.021636963
626,252.099197388
627,244.917434692
628,220.973144531
629,239.645782471
630,223.076889038
631,236.774002075
632,258.946563721
633,199.007751465
634,231.516418457
635,242.408737183
636,243.243530273
637,225.03855896
638,257.803344727
639,256.290679932
640,211.532318115
641,267.023010254
642,224.559112549
643,231.159759521
644,218.468002319
645,211.04083252
646,232.264328003
647,205.834976196
648,207.068664551
649,206.781051636
650,229.471862793
651,238.672943115
652,206.094482422
653,221.261245728
654,228.828475952
655,207.230941772
656,213.777282715
657,182.156539917
658,202.907608032
659,208.993804932
660,208.080337524
661,219.289794922
662,222.821716309
663,217.030319214
664,221.943710327
665,210.251800537
666,193.504745483
667,206.313156128
668,207.935287476
669,213.507492065
670,206.952407837
671,216.387374878
672,200.257629395
673,195.112106323
674,215.231674194
675,205.920043945
676,202.17527771
677,236.619552612
678,208.834732056
679,203.104110718
680,220.69102478
681,193.755493164
682,221.282424927
683,194.219650269
684,256.08770752
685,229.723358154
686,217.639343262
687,197.82585144
688,209.74810791
689,210.552276611
690,215.432312012
691,235.577545166
692,202.264343262
693,255.946502686
694,209.264282227
695,230.336914062
696,254.624664307
697,210.5181427
698,212.162643433
699,225.643600464
700,217.397994995
701,195.886199951
702,217.085601807
703,228.284484863
704,214.667938232
705,215.805160522
706,200.885482788
707,219.289138794
708,210.830993652
709,205.440093994
710,200.914047241
711,209.74105835
712,211.719421387
713,203.177825928
714,224.536437988
715,193.956771851
716,221.99659729
717,210.435241699
718,186.363189697
719,222.130065918
720,221.568511963
721,211.634933472
722,209.236816406
723,221.09765625
724,257.912994385
725,214.821289062
726,193.658721924
727,202.701095581
728,197.323745728
729,211.255874634
730,227.123947144
731,208.045578003
732,208.683441162
733,198.836959839
734,198.80581665
735,188.869552612
736,207.596572876
737,202.538314819
738,193.437484741
739,193.534439087
740,186.961853027
741,216.718002319
742,203.118606567
743,202.071334839
744,178.67288208
745,172.825057983
746,193.267562866
747,201.424468994
748,190.057022095
749,209.298995972
750,185.185195923
751,200.899459839
752,179.961669922
753,219.232894897
754,201.888656616
755,222.406692505
756,190.484100342
757,202.185241699
758,221.239212036
759,188.395690918
760,197.369369507
761,209.986724854
762,218.435623169
763,208.15687561
764,180.077926636
765,199.090667725
766,208.715637207
767,176.61026001
768,198.782653809
769,175.382949829
770,208.528060913
771,203.673080444
772,190.670700073
773,232.517456055
774,220.416046143
775,207.391983032
776,200.047897339
777,186.08430481
778,209.48374939
779,197.062484741
780,199.295303345
781,205.811050415
782,208.06628418
783,229.06111145
784,178.225067139
785,186.301254272
786,213.143066406
787,196.474121094
788,213.421035767
789,194.231781006
790,220.138259888
791,230.187942505
792,188.100219727
793,187.766952515
794,223.018341064
795,179.502685547
796,210.254425049
797,219.599060059
798,219.563919067
799,197.571472168
800,232.8253479
801,176.56640625
802,219.670043945
803,191.740859985
804,189.024765015
805,234.022079468
806,192.919494629
807,209.257659912
808,192.68031311
809,208.589569092
810,183.03225708
811,191.93309021
812,216.661804199
813,197.114715576
814,182.653182983
815,181.373565674
816,187.753326416
817,196.387771606
818,223.079559326
819,198.575958252
820,204.063934326
821,187.736709595
822,194.246444702
823,209.649459839
824,203.124832153
825,194.151763916
826,210.198074341
827,199.428710938
828,178.438842773
829,200.517288208
830,218.794677734
831,182.282455444
832,199.944580078
833,192.837509155
834,202.577178955
835,198.45173645
836,188.243301392
837,209.470947266
838,209.473480225
839,220.239974976
840,213.928817749
841,192.263000488
842,191.264221191
843,197.191741943
844,202.589187622
845,213.139755249
846,200.823394775
847,170.082717896
848,219.704238892
849,196.969497681
850,221.512985229
851,239.956634521
852,185.414703369
853,171.178573608
854,180.475021362
855,189.984725952
856,180.161071777
857,199.223693848
858,225.389312744
859,208.930633545
860,200.33972168
861,193.563690186
862,206.006317139
863,196.806137085
864,211.150085449
865,212.034561157
866,191.503463745
867,184.945785522
868,186.158462524
869,203.654541016
870,186.641738892
871,156.330917358
872,199.920455933
873,183.66696167
874,233.228942871
875,196.1040802
876,190.980880737
877,213.653427124
878,187.740371704
879,191.356872559
880,204.864135742
881,222.160629272
882,205.488250732
883,167.399032593
884,197.705764771
885,200.846038818
886,183.934570312
887,185.52015686
888,180.702865601
889,213.139846802
890,183.678695679
891,203.689529419
892,207.383850098
893,183.154449463
894,234.095550537
895,202.81048584
896,255.666137695
897,244.114929199
898,231.390136719
899,234.429992676
900,178.128692627
901,224.635726929
902,192.470718384
903,194.533477783
904,201.321151733
905,190.933273315
906,211.658081055
907,215.697723389
908,170.804489136
909,198.220306396
910,195.88269043
911,172.989654541
912,197.622039795
913,176.460403442
914,207.890106201
915,182.125854492
916,171.288101196
917,196.38432312
918,177.051361084
919,195.503158569
920,185.427474976
921,186.949951172
922,175.573059082
923,203.491485596
924,187.14201355
925,199.42489624
926,188.639755249
927,219.206161499
928,199.599960327
929,200.119644165
930,169.899154663
931,173.356414795
932,188.418319702
933,170.385025024
934,172.725143433
935,168.139190674
936,167.094329834
937,170.187759399
938,171.497772217
939,173.648910522
940,200.893051147
941,216.071075439
942,201.319366455
943,232.386291504
944,172.250045776
945,202.942123413
946,189.102523804
947,183.846572876
948,186.066818237
949,190.800704956
950,210.386764526
951,173.452102661
952,210.986251831
953,198.832809448
954,200.34815979
955,177.161132812
956,211.616653442
957,195.240432739
958,206.957351685
959,188.401641846
960,211.365203857
961,171.221832275
962,189.7318573
963,196.57661438
964,207.395385742
965,176.374740601
966,201.497360229
967,179.48197937
968,160.354187012
969,185.439743042
970,181.463745117
971,206.865127563
972,183.929489136
973,177.813751221
974,185.838180542
975,170.702713013
976,191.942092896
977,171.562301636
978,189.587432861
979,171.445678711
980,176.396575928
981,176.906219482
982,173.45513916
983,169.46913147
984,185.491912842
985,162.227767944
986,203.184249878
987,175.508422852
988,198.63848877
989,176.492721558
990,225.705429077
991,173.235244751
992,175.291549683
993,181.327407837
994,199.324920654
995,174.367752075
996,206.752716064
997,159.715942383
998,187.782653809
999,162.474807739
1000,200.56880188
1001,190.13973999
1002,172.634963989
1003,159.957611084
1004,174.735427856
1005,188.178894043
1006,168.963516235
1007,197.594528198
1008,186.255187988
1009,231.729629517
1010,180.56036377
1011,207.73991394
1012,218.360671997
1013,163.726318359
1014,213.234466553
1015,172.94921875
1016,188.383483887
1017,181.407409668
1018,177.197799683
1019,187.678985596
1020,198.138458252
1021,176.413818359
1022,177.033477783
1023,182.800888062
1024,176.89390564
1025,160.669784546
1026,177.585876465
1027,186.799636841
1028,166.53855896
1029,180.821304321
1030,156.803497314
1031,197.458969116
1032,167.750991821
1033,156.311828613
1034,157.204177856
1035,152.887451172
1036,185.883392334
1037,189.303344727
1038,164.015838623
1039,179.946853638
1040,175.994567871
1041,179.055770874
1042,174.696502686
1043,179.319763184
1044,186.907562256
1045,184.12713623
1046,172.864074707
1047,182.776382446
1048,179.630493164
1049,198.82901001
1050,175.811279297
1051,177.772979736
1052,173.824798584
1053,172.780639648
1054,176.270706177
1055,172.258651733
1056,183.412155151
1057,157.435638428
1058,182.136917114
1059,180.809112549
1060,166.843017578
1061,185.682571411
1062,194.835678101
1063,178.529663086
1064,179.027359009
1065,177.944488525
1066,192.467102051
1067,174.976425171
1068,201.448257446
1069,169.714874268
1070,158.799331665
1071,177.43107605
1072,186.390945435
1073,194.871368408
1074,171.8072052
1075,168.5703125
1076,186.175430298
1077,183.785522461
1078,193.084701538
1079,179.391326904
1080,158.590438843
1081,169.634933472
1082,172.064971924
1083,181.368392944
1084,168.664611816
1085,181.011230469
1086,159.70652771
1087,159.49786377
1088,176.168075562
1089,166.914352417
1090,156.298675537
1091,153.137069702
1092,150.283706665
1093,151.100738525
1094,165.998443604
1095,169.103210449
1096,153.38243103
1097,152.863449097
1098,165.933364868
1099,166.680862427
1100,174.11000061
1101,166.329742432
1102,152.289321899
1103,175.951629639
1104,147.975143433
1105,179.566390991
1106,171.99180603
1107,171.282867432
1108,167.441253662
1109,179.248901367
1110,166.111221313
1111,193.137969971
1112,172.896499634
1113,198.456283569
1114,192.153167725
1115,208.413879395
1116,196.251159668
1117,198.67338562
1118,193.622451782
1119,183.208206177
1120,179.861480713
1121,197.354614258
1122,217.343658447
1123,209.821960449
1124,179.016845703
1125,208.847702026
1126,157.127212524
1127,178.855041504
1128,174.464385986
1129,181.879455566
1130,187.176254272
1131,187.62651062
1132,161.697341919
1133,166.769485474
1134,178.870620728
1135,210.50769043
1136,195.036376953
1137,187.369400024
1138,157.485671997
1139,239.53263855
1140,172.769561768
1141,177.26449585
1142,210.788299561
1143,183.960083008
1144,171.295135498
1145,180.160903931
1146,150.219146729
1147,204.090545654
1148,180.588546753
1149,192.540206909
1150,201.176651001
1151,171.567047119
1152,162.9480896
1153,167.835708618
1154,183.585510254
1155,176.135482788
1156,170.701705933
1157,173.13621521
1158,166.320266724
1159,156.994857788
1160,171.372238159
1161,188.620178223
1162,168.536254883
1163,162.572174072
1164,174.139465332
1165,173.810470581
1166,165.049240112
1167,186.672607422
1168,160.696044922
1169,175.105484009
1170,184.959014893
1171,141.011947632
1172,169.632522583
1173,175.448455811
1174,184.142028809
1175,161.918121338
1176,173.435592651
1177,192.884506226
1178,198.252563477
1179,202.546142578
1180,176.99432373
1181,212.484283447
1182,170.355957031
1183,181.983413696
1184,176.07800293
1185,165.524520874
1186,172.372573853
1187,172.395187378
1188,174.940841675
1189,177.454864502
1190,153.185760498
1191,170.559371948
1192,154.293991089
1193,169.346221924
1194,175.577590942
1195,149.191940308
1196,199.713363647
1197,173.262741089
1198,173.308364868
1199,185.402313232
1200,169.173950195
1201,148.96862793
1202,171.212890625
1203,153.651306152
1204,164.243362427
1205,161.427078247
1206,177.445037842
1207,178.906356812
1208,155.132339478
1209,174.778381348
1210,165.100143433
1211,144.036132812
1212,152.698898315
1213,180.690628052
1214,160.994430542
1215,174.056671143
1216,159.5677948
1217,155.728881836
1218,156.070159912
1219,162.74281311
1220,157.138900757
1221,153.772109985
1222,164.965072632
1223,144.713226318
1224,161.023590088
1225,159.473175049
1226,174.992614746
1227,179.011734009
1228,147.970062256
1229,163.816619873
1230,155.263885498
1231,161.733154297
1232,176.860198975
1233,175.097610474
1234,170.116836548
1235,162.26083374
1236,170.750976562
1237,155.949310303
1238,149.250778198
1239,177.211303711
1240,152.765396118
1241,180.94329834
1242,162.327590942
1243,182.773223877
1244,165.706939697
1245,173.099807739
1246,172.174346924
1247,166.41494751
1248,158.956176758
1249,161.031219482
1250,162.251815796
1251,174.836639404
1252,191.673370361
1253,187.656600952
1254,146.208267212
1255,185.688262939
1256,175.098922729
1257,171.106781006
1258,190.598739624
1259,155.078323364
1260,169.860916138
1261,177.557998657
1262,167.856170654
1263,215.946304321
1264,172.800292969
1265,154.739120483
1266,176.587600708
1267,194.622833252
1268,179.227508545
1269,191.055145264
1270,179.917480469
1271,175.948440552
1272,166.393722534
1273,189.866882324
1274,159.772216797
1275,190.159912109
1276,161.633270264
1277,182.282409668
1278,198.405487061
1279,162.389251709
1280,182.221420288
1281,169.320663452
1282,158.842575073
1283,169.871261597
1284,159.562240601
1285,178.265838623
1286,159.876693726
1287,165.172317505
1288,163.17640686
1289,163.332794189
1290,152.624038696
1291,168.268676758
1292,159.642791748
1293,161.305679321
1294,151.738357544
1295,145.338043213
1296,166.466461182
1297,170.225601196
1298,178.278289795
1299,157.135620117
1300,166.227325439
1301,155.102584839
1302,156.575866699
1303,152.197174072
1304,167.035812378
1305,146.827529907
1306,152.91607666
1307,149.04397583
1308,151.628936768
1309,140.475143433
1310,158.285491943
1311,193.41116333
1312,149.949645996
1313,172.507995605
1314,158.557556152
1315,167.01739502
1316,175.215332031
1317,142.465942383
1318,158.931365967
1319,167.00440979
1320,165.665222168
1321,149.600341797
1322,168.463195801
1323,165.237258911
1324,188.789642334
1325,138.465866089
1326,141.681640625
1327,148.644180298
1328,146.030715942
1329,147.128143311
1330,158.107254028
1331,138.093780518
1332,161.18572998
1333,138.238265991
1334,141.297668457
1335,156.8387146
1336,148.591217041
1337,137.504058838
1338,154.013153076
1339,140.129638672
1340,169.442367554
1341,155.10269165
1342,157.902328491
1343,156.277099609
1344,170.938430786
1345,146.134078979
1346,155.847732544
1347,178.538360596
1348,175.934448242
1349,168.128417969
1350,165.958251953
1351,161.772125244
1352,142.595108032
1353,162.028579712
1354,156.04901123
1355,147.569824219
1356,157.328704834
1357,159.689880371
1358,161.839447021
1359,174.772293091
1360,158.100646973
1361,168.688354492
1362,168.043045044
1363,139.450531006
1364,146.508041382
1365,168.912994385
1366,168.872558594
1367,171.453796387
1368,149.425079346
1369,160.845291138
1370,178.721664429
1371,172.423156738
1372,152.325042725
1373,150.710784912
1374,166.585922241
1375,170.616333008
1376,161.837539673
1377,159.887466431
1378,173.672592163
1379,140.2605896
1380,164.881271362
1381,166.659591675
1382,157.388748169
1383,143.11541748
1384,162.453872681
1385,158.641265869
1386,157.531326294
1387,149.160552979
1388,213.789108276
1389,202.778717041
1390,170.798324585
1391,210.613494873
1392,156.475738525
1393,158.096252441
1394,152.811553955
1395,161.088363647
1396,158.558944702
1397,142.597290039
1398,171.866729736
1399,150.847259521
1400,165.698852539
1401,166.127502441
1402,175.421554565
1403,177.108657837
1404,160.91104126
1405,157.758895874
1406,140.062408447
1407,163.835708618
1408,166.299880981
1409,151.546966553
1410,156.110748291
1411,153.825363159
1412,159.710494995
1413,153.630065918
1414,170.071655273
1415,171.323257446
1416,149.577163696
1417,165.644424438
1418,142.07800293
1419,135.599807739
1420,152.695602417
1421,172.64453125
1422,154.688323975
1423,169.925857544
1424,184.777755737
1425,132.519515991
1426,176.659011841
1427,155.875564575
1428,176.708892822
1429,176.394744873
1430,170.876296997
1431,161.729019165
1432,152.639480591
1433,182.788192749
1434,143.755279541
1435,182.871398926
1436,183.784301758
1437,151.085800171
1438,199.324874878
1439,167.308837891
1440,164.292694092
1441,145.58605957
1442,153.362457275
1443,190.342178345
1444,132.447631836
1445,222.155517578
1446,179.834716797
1447,152.300262451
1448,155.033081055
1449,146.403656006
1450,169.275604248
1451,150.266662598
1452,167.299057007
1453,160.32723999
1454,146.068695068
1455,158.479736328
1456,150.768920898
1457,153.047973633
1458,146.443450928
1459,153.290161133
1460,152.705184937
1461,142.813095093
1462,156.015396118
1463,142.915405273
1464,163.523345947
1465,145.325408936
1466,154.452941895
1467,164.676620483
1468,139.590408325
1469,150.414001465
1470,154.402297974
1471,161.51083374
1472,150.807846069
1473,147.901229858
1474,166.654693604
1475,142.269393921
1476,150.595901489
1477,144.219161987
1478,143.982894897
1479,150.474060059
1480,153.161392212
1481,162.262756348
1482,145.219284058
1483,136.819122314
1484,142.404891968
1485,148.155654907
1486,159.912490845
1487,156.8203125
1488,147.739974976
1489,134.008270264
1490,141.803665161
1491,128.157791138
1492,128.816009521
1493,153.05770874
1494,145.395126343
1495,149.938461304
1496,179.27746582
1497,135.000640869
1498,172.873504639
1499,141.142593384
1500,163.871368408
1501,157.15637207
1502,150.18359375
1503,159.530029297
1504,150.183853149
1505,157.890335083
1506,162.471694946
1507,137.639511108
1508,152.644073486
1509,154.979980469
1510,161.969436646
1511,167.070922852
1512,148.653610229
1513,144.339263916
1514,171.477172852
1515,168.759902954
1516,152.128997803
1517,164.325088501
1518,164.230102539
1519,133.160675049
1520,147.876419067
1521,142.235534668
1522,162.684051514
1523,148.987319946
1524,184.522628784
1525,164.664733887
1526,176.614868164
1527,183.294830322
1528,198.417617798
1529,204.044052124
1530,190.975265503
1531,159.557662964
1532,160.620437622
1533,172.547973633
1534,185.772918701
1535,157.872528076
1536,175.045776367
1537,174.254302979
1538,157.398178101
1539,180.986984253
1540,208.590026855
1541,170.411407471
1542,170.674102783
1543,163.010314941
1544,158.772338867
1545,154.265762329
1546,146.878814697
1547,170.269332886
1548,167.746124268
1549,132.393493652
1550,160.500534058
1551,170.666381836
1552,147.803787231
1553,151.647277832
1554,163.339019775
1555,152.125137329
1556,159.633621216
1557,158.741333008
1558,164.674728394
1559,143.298202515
1560,154.227096558
1561,147.632751465
1562,144.642822266
1563,148.136398315
1564,139.826034546
1565,145.091903687
1566,160.327941895
1567,143.080947876
1568,178.908828735
1569,163.687103271
1570,148.012130737
1571,145.631530762
1572,140.723846436
1573,152.842010498
1574,137.716003418
1575,149.600570679
1576,140.342010498
1577,151.797637939
1578,135.768356323
1579,156.748947144
1580,131.766311646
1581,138.709136963
1582,148.723236084
1583,165.019729614
1584,156.910430908
1585,160.188491821
1586,168.861358643
1587,160.07572937
1588,162.577529907
1589,158.567169189
1590,159.52684021
1591,193.63369751
1592,146.711257935
1593,182.353652954
1594,170.37197876
1595,141.751922607
1596,159.463180542
1597,158.252059937
1598,131.287185669
1599,169.363128662
1600,140.574462891
1601,150.365982056
1602,157.381881714
1603,152.258895874
1604,156.997543335
1605,146.357803345
1606,158.626968384
1607,150.132858276
1608,139.238052368
1609,140.068954468
1610,135.918182373
1611,161.029037476
1612,142.55329895
1613,157.540481567
1614,131.836334229
1615,168.267105103
1616,129.932067871
1617,143.693145752
1618,178.045669556
1619,135.588867188
1620,152.766876221
1621,141.731033325
1622,179.402267456
1623,147.384246826
1624,145.468597412
1625,174.759567261
1626,134.938461304
1627,150.53288269
1628,151.868972778
1629,141.255401611
1630,194.223709106
1631,165.08442688
1632,182.075454712
1633,184.754867554
1634,163.939605713
1635,161.546539307
1636,160.77494812
1637,152.394393921
1638,137.221343994
1639,133.137451172
1640,159.426483154
1641,150.29397583
1642,143.259994507
1643,134.150650024
1644,148.23651123
1645,142.083587646
1646,164.932052612
1647,165.70652771
1648,156.995513916
1649,155.430923462
1650,128.037277222
1651,153.60508728
1652,147.7162323
1653,149.30821228
1654,157.818313599
1655,155.189117432
