0,640.482543945
1,674.337463379
2,699.929626465
3,640.231384277
4,678.744018555
5,705.677185059
6,660.81463623
7,664.247253418
8,693.153808594
9,659.755310059
10,688.166015625
11,676.416625977
12,653.899475098
13,682.508728027
14,730.409423828
15,602.191101074
16,653.860412598
17,660.78704834
18,631.72442627
19,659.702087402
20,719.483276367
21,639.622436523
22,673.16003418
23,699.958007812
24,688.73059082
25,636.656860352
26,682.863342285
27,632.712890625
28,704.01348877
29,596.740234375
30,683.572021484
31,604.210449219
32,719.893310547
33,661.413330078
34,684.812561035
35,608.577209473
36,653.406799316
37,683.6015625
38,622.143615723
39,654.402038574
40,701.244628906
41,770.276611328
42,652.609191895
43,708.780578613
44,636.895507812
45,624.318786621
46,717.765197754
47,662.21484375
48,670.159973145
49,664.32244873
50,690.10736084
51,676.770446777
52,694.173706055
53,677.40234375
54,717.671630859
55,704.408203125
56,597.495300293
57,688.403564453
58,668.701843262
59,646.244567871
60,656.118652344
61,690.782043457
62,631.417297363
63,641.363830566
64,702.300354004
65,699.105834961
66,825.899475098
67,629.922119141
68,704.621643066
69,639.77331543
70,656.828857422
71,649.596984863
72,719.545166016
73,649.51373291
74,679.205505371
75,692.481079102
76,677.421447754
77,692.480773926
78,755.472717285
79,660.08013916
80,623.804199219
81,655.487060547
82,679.442382812
83,665.998657227
84,621.95703125
85,653.641357422
86,642.72052002
87,657.218322754
88,661.652893066
89,662.438537598
90,647.044616699
91,635.218017578
92,625.801696777
93,705.9609375
94,643.328552246
95,666.93145752
96,691.364501953
97,684.307189941
98,679.470703125
99,643.835021973
100,695.968933105
101,636.460021973
102,673.592651367
103,682.241882324
104,622.644775391
105,627.62677002
106,631.54876709
107,649.016784668
108,660.087280273
109,724.65612793
110,710.765319824
111,705.739990234
112,638.272949219
113,681.29284668
114,645.477966309
115,665.460388184
116,649.984008789
117,660.221862793
118,693.196289062
119,702.148254395
120,686.356201172
121,646.287414551
122,632.480529785
123,702.945617676
124,632.841430664
125,627.770446777
126,668.469055176
127,701.40612793
128,667.208496094
129,649.789245605
130,672.34362793
131,607.821655273
132,660.411499023
133,697.937194824
134,593.259216309
135,643.675598145
136,618.390014648
137,661.413574219
138,698.956359863
139,644.383056641
140,684.530700684
141,699.185058594
142,677.159729004
143,684.020507812
144,639.792175293
145,593.598083496
